891009465	20191205	201912	2019	2019.9178	COP	PRISON						COP			EDU	STUDENT						EDU			1	112	112	11	3	-2.0	6	1	6	-0.688705234159779	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205121500	https://www.themoscowtimes.com/2019/12/05/the-darker-my-future-the-wider-my-smile-student-protester-zhukovs-closing-statement-a68491
891009466	20191205	201912	2019	2019.9178	COP	POLICE						COP			GBR	LONDON	GBR								1	193	193	19	4	-10.0	7	1	7	-4.90956072351422	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20191205121500	https://www.2oceansvibe.com/2019/12/05/fritz-joubert-latest-man-who-killed-sangoma-was-once-a-policeman/
891009467	20191205	201912	2019	2019.9178	COP	POLICE						COP			GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	6	1	6	-4.10557184750733	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205121500	https://timesofmalta.com/articles/view/muscat-refuses-to-say-if-he-is-still-in-touch-with-schembri.754996
891009468	20191205	201912	2019	2019.9178	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-6.56063618290258	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20191205121500	https://wkjc.com/national-news/e4ae2ce9b09be273425c2a8a555c27a6
891009469	20191205	201912	2019	2019.9178	COP	POLICE						COP			HLH	DOCTOR						HLH			0	173	173	17	4	-5.0	6	1	6	-1.79468772433596	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205121500	https://timesofmalta.com/articles/view/live-blog-yorgen-fenech-back-in-court.754981
891009470	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			IDNOPP	PAPUA	IDN					OPP			1	112	112	11	3	-2.0	10	1	10	-6.69642857142857	4	Wamena, Papua, Indonesia	ID	ID36	18585	-3.91667	138.733	-2702492	4	Wamena, Papua, Indonesia	ID	ID36	18585	-3.91667	138.733	-2702492	4	Wamena, Papua, Indonesia	ID	ID36	18585	-3.91667	138.733	-2702492	20191205121500	https://www.thejakartapost.com/news/2019/12/05/police-officers-accused-of-sexually-harassing-prisoner-in-papua.html
891009471	20191205	201912	2019	2019.9178	COP	PRISON						COP			JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-0.688705234159779	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205121500	https://www.themoscowtimes.com/2019/12/05/the-darker-my-future-the-wider-my-smile-student-protester-zhukovs-closing-statement-a68491
891009472	20191205	201912	2019	2019.9178	COP	POLICE						COP			KEN	KENYA	KEN								0	010	010	01	1	0.0	2	1	2	-6.08974358974359	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205121500	https://www.nation.co.ke/Dumped-babies-are-just-the-tip-of-the-iceberg/1148-5374438-dktq7o/
891009473	20191205	201912	2019	2019.9178	COP	POLICE						COP			MDV	MALE	MDV								1	130	130	13	3	-4.4	20	2	20	-3.00879396984924	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205121500	https://www.buryfreepress.co.uk/news/woman-followed-by-man-wearing-head-mounted-flashlight-9092437/
891009474	20191205	201912	2019	2019.9178	COP	POLICE						COP			MLT	MALTA	MLT								0	173	173	17	4	-5.0	2	1	2	-1.79468772433596	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205121500	https://timesofmalta.com/articles/view/live-blog-yorgen-fenech-back-in-court.754981
891009475	20191205	201912	2019	2019.9178	COP	POLICE						COP			MLTHLH	MALTA	MLT					HLH			0	173	173	17	4	-5.0	4	1	4	-1.79468772433596	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205121500	https://timesofmalta.com/articles/view/live-blog-yorgen-fenech-back-in-court.754981
891009476	20191205	201912	2019	2019.9178	COP	POLICE						COP			MWI	LILONGWE	MWI								1	1821	182	18	4	-9.0	5	1	5	-5.47112462006079	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20191205121500	http://northafricapost.com/35909-malawi-sacks-eu-envoy-for-meddling-in-domestic-affairs.html
891009477	20191205	201912	2019	2019.9178	COP	POLICE						COP			MWI	LILONGWE	MWI								1	1821	182	18	4	-9.0	1	1	1	-5.47112462006079	1	Benin	BN	BN		9.5	2.25	BN	1	Congo	CF	CF		-1	15	CF	1	Benin	BN	BN		9.5	2.25	BN	20191205121500	http://northafricapost.com/35909-malawi-sacks-eu-envoy-for-meddling-in-domestic-affairs.html
891009478	20191205	201912	2019	2019.9178	COP	POLICE						COP			MWI	MALAWI	MWI								1	1821	182	18	4	-9.0	1	1	1	-5.47112462006079	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	1	Congo	CF	CF		-1	15	CF	20191205121500	http://northafricapost.com/35909-malawi-sacks-eu-envoy-for-meddling-in-domestic-affairs.html
891009479	20191205	201912	2019	2019.9178	COP	POLICE						COP			MWI	LILONGWE	MWI								1	1821	182	18	4	-9.0	3	1	3	-5.47112462006079	1	Congo	CF	CF		-1	15	CF	1	Somalia	SO	SO		6	48	SO	1	Congo	CF	CF		-1	15	CF	20191205121500	http://northafricapost.com/35909-malawi-sacks-eu-envoy-for-meddling-in-domestic-affairs.html
891009480	20191205	201912	2019	2019.9178	COP	PRISON						COP			RUSEDU	RUSSIA	RUS					EDU			1	020	020	02	1	3.0	2	1	2	-0.688705234159779	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205121500	https://www.themoscowtimes.com/2019/12/05/the-darker-my-future-the-wider-my-smile-student-protester-zhukovs-closing-statement-a68491
891009481	20191205	201912	2019	2019.9178	COP	PRISON						COP			RUSEDU	RUSSIA	RUS					EDU			1	112	112	11	3	-2.0	2	1	2	-0.688705234159779	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205121500	https://www.themoscowtimes.com/2019/12/05/the-darker-my-future-the-wider-my-smile-student-protester-zhukovs-closing-statement-a68491
891009482	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			TUR	TURKEY	TUR								1	040	040	04	1	1.0	4	1	4	-3.50584307178631	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205121500	http://www.hurriyetdailynews.com/parliamentary-committee-removes-filter-article-in-thermal-plant-law-149467
891009483	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	2	1	2	-2.88624787775891	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	20191205121500	https://www.newsday.com/long-island/nassau/vacant-land-community-development-funding-properties-1.39227335
891009484	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			USA	CHARLOTTE	USA								1	043	043	04	1	2.8	10	1	10	-6.39097744360902	0								0								0								20191205121500	https://www.dailymail.co.uk/news/article-7759347/Mother-daughter-Susan-Celi-Digby-court-Elvis-Presley-tribute-fight-Poole.html
891009485	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	124	124	12	3	-4.0	2	1	2	-2.88624787775891	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	3	Lakeview, New York, United States	US	USNY	NY029	42.7112	-78.9361	954947	20191205121500	https://www.newsday.com/long-island/nassau/vacant-land-community-development-funding-properties-1.39227335
891009486	20191205	201912	2019	2019.9178	COP	NATIONAL POLICE						COP			ZMB	ZAMBIA	ZMB								1	010	010	01	1	0.0	2	1	2	-4.90956072351422	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20191205121500	https://www.2oceansvibe.com/2019/12/05/fritz-joubert-latest-man-who-killed-sangoma-was-once-a-policeman/
891009487	20191205	201912	2019	2019.9178	COP	POLICE						COP			ZMB	ZAMBIA	ZMB								1	193	193	19	4	-10.0	3	1	3	-4.90956072351422	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20191205121500	https://www.2oceansvibe.com/2019/12/05/fritz-joubert-latest-man-who-killed-sangoma-was-once-a-policeman/
891009488	20191205	201912	2019	2019.9178	COPBUS	POLICE						COP	BUS												0	042	042	04	1	1.9	6	1	6	-5.87084148727985	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	0								4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	20191205121500	https://www.nation.co.ke/news/LSK-rescue-raped-Migori-girl/1056-5374380-xwrhjt/
891009489	20191205	201912	2019	2019.9178	COPBUS	POLICE						COP	BUS		KEN	KENYA	KEN								0	042	042	04	1	1.9	2	1	2	-5.87084148727985	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	20191205121500	https://www.nation.co.ke/news/LSK-rescue-raped-Migori-girl/1056-5374380-xwrhjt/
891009490	20191205	201912	2019	2019.9178	COPBUS	POLICE						COP	BUS		KENBUS	KENYA	KEN					BUS			0	042	042	04	1	1.9	2	1	2	-5.87084148727985	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	4	Isebania, Nyanza, Kenya	KE	KE07	115039	-1.21667	34.4833	-2246510	20191205121500	https://www.nation.co.ke/news/LSK-rescue-raped-Migori-girl/1056-5374380-xwrhjt/
891009491	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												1	026	026	02	1	4.0	10	1	10	4.45544554455445	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20191205121500	https://www.defenceweb.co.za/joint/diplomacy-a-peace/impasse-at-south-sudan-boundaries-meeting/
891009492	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												1	046	046	04	1	7.0	10	1	10	4.45544554455445	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20191205121500	https://www.defenceweb.co.za/joint/diplomacy-a-peace/impasse-at-south-sudan-boundaries-meeting/
891009493	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		JUD	JUDGE						JUD			0	040	040	04	1	1.0	6	1	6	-4.52616690240453	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205121500	https://dailypost.ng/2019/12/05/sowore-soyinka-writes-open-letter-to-buhari-govt/
891009494	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		JUD	JUDGE						JUD			0	040	040	04	1	1.0	4	1	4	-4.52616690240453	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20191205121500	https://dailypost.ng/2019/12/05/sowore-soyinka-writes-open-letter-to-buhari-govt/
891009495	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	SOUTH SUDAN	SSD								1	040	040	04	1	1.0	10	1	10	4.45544554455445	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20191205121500	https://www.defenceweb.co.za/joint/diplomacy-a-peace/impasse-at-south-sudan-boundaries-meeting/
891009496	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	016	016	01	1	-2.0	3	1	3	-9.87341772151902	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205121500	https://richmondbizsense.com/2019/12/05/sec-case-against-hild-put-on-hold-in-favor-of-criminal-charges/
891009497	20191205	201912	2019	2019.9178	CRM	RUNNER						CRM													1	060	060	06	2	6.0	10	1	10	2.60115606936416	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205121500	https://splash247.com/norden-in-pioneering-trials-of-plant-based-fuel/
891009498	20191205	201912	2019	2019.9178	CRM	CARTEL						CRM													0	080	080	08	2	5.0	2	1	2	-2.53968253968254	1	Guatemala	GT	GT		15.5	-90.25	GT	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20191205121500	https://dailycampus.com/stories/2019/12/5/i-am-an-immigrant-and-i-oppose-open-borders
891009499	20191205	201912	2019	2019.9178	CRM	CARTEL						CRM													0	080	080	08	2	5.0	8	1	8	-2.53968253968254	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20191205121500	https://dailycampus.com/stories/2019/12/5/i-am-an-immigrant-and-i-oppose-open-borders
891009500	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	111	111	11	3	-2.0	10	1	10	-2.77296360485269	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205121500	https://morristowngreen.com/2019/12/05/shakespeare-theatre-in-madison-cancels-performance-says-its-victim-of-cyber-attack/
891009501	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	181	181	18	4	-9.0	10	1	10	-2.77296360485269	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205121500	https://morristowngreen.com/2019/12/05/shakespeare-theatre-in-madison-cancels-performance-says-its-victim-of-cyber-attack/
891009502	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	190	190	19	4	-10.0	10	1	10	-16.0493827160494	4	Okahandja, Otjozondjupa, Namibia	WA	WA39	22345	-21.9833	16.9167	-2584530	0								4	Okahandja, Otjozondjupa, Namibia	WA	WA39	22345	-21.9833	16.9167	-2584530	20191205121500	https://neweralive.na/posts/gang-murder-trial-deferred-to-2020
891009503	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			BUS	BUSINESS						BUS			1	016	016	01	1	-2.0	3	1	3	-9.87341772151902	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205121500	https://richmondbizsense.com/2019/12/05/sec-case-against-hild-put-on-hold-in-favor-of-criminal-charges/
891009504	20191205	201912	2019	2019.9178	CRM	GANG						CRM			COP	POLICE						COP			0	1821	182	18	4	-9.0	5	1	5	-7.64331210191083	0								0								0								20191205121500	https://zeenews.india.com/india/unnao-incident-even-lord-ram-cant-guarantee-100-crime-free-state-says-up-minister-2250448.html
891009505	20191205	201912	2019	2019.9178	CRM	ARMED BANDIT						CRM			CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	5	1	5	-7.96019900497512	0								0								0								20191205121500	https://guardian.ng/news/gunmen-kill-13-abduct-2-village-heads-in-niger-state/
891009506	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			IRL	DUBLIN	IRL								1	190	190	19	4	-10.0	10	1	10	-6.71140939597315	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	20191205121500	https://www.newstalk.com/news/four-court-attempted-murder-933635
891009507	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			MNCUSAMED	GOOGLE	USA					MNC	MED		1	192	192	19	4	-9.5	10	1	10	-6.27802690582959	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205121500	https://scienceblogs.com/gregladen/2016/11/05/chris-cristie-thug-bridge-gate
891009508	20191205	201912	2019	2019.9178	CRM	GANG						CRM			USAMED	REUTERS	USA					MED			1	180	180	18	4	-9.0	10	1	10	-11.5869017632242	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205121500	https://www.bangkokpost.com/world/1809269/indian-rape-victim-set-ablaze-on-way-to-court
891009509	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	3	1	3	-4.0343347639485	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	0								4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20191205121500	https://www.dailymail.co.uk/sciencetech/article-7759171/Rocks-Mars-quarantine-MOON-avoid-War-Worlds-style-disaster.html
891009510	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	010	010	01	1	0.0	2	1	2	-1.15273775216138	3	Trenton, Ohio, United States	US	USOH	OH017	39.4809	-84.4577	1061703	0								3	Trenton, Ohio, United States	US	USOH	OH017	39.4809	-84.4577	1061703	20191205121500	https://www.journal-news.com/news/butler-county-communites-can-charge-more-for-vehicle-licenses-why-aren-they/Eh4J0D1DVzksQGGdIzVdcJ/
891009511	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	010	010	01	1	0.0	3	1	3	-1.15273775216138	3	West Chester, Ohio, United States	US	USOH	OH017	39.3303	-84.4083	1061736	0								3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	20191205121500	https://www.journal-news.com/news/butler-county-communites-can-charge-more-for-vehicle-licenses-why-aren-they/Eh4J0D1DVzksQGGdIzVdcJ/
891009512	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	5	1	5	1.28644939965695	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20191205121500	http://www.mynewsdesk.com/graphene-flagship/pressreleases/graphene-takes-off-in-composites-for-planes-and-cars-2950889
891009513	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													1	012	012	01	1	-0.4	10	1	10	-1.66666666666667	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205121500	https://www.brand-e.biz/techsceptic/uk-gets-ai-guidance
891009514	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	014	014	01	1	0.0	10	1	10	0.4746835443038	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	0								4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20191205121500	https://www.prokerala.com/news/articles/a984886.html
891009515	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													1	015	015	01	1	0.0	5	1	5	-4.0343347639485	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	0								4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20191205121500	https://www.dailymail.co.uk/sciencetech/article-7759171/Rocks-Mars-quarantine-MOON-avoid-War-Worlds-style-disaster.html
891009516	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL													0	080	080	08	2	5.0	5	1	5	-2.53968253968254	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20191205121500	https://dailycampus.com/stories/2019/12/5/i-am-an-immigrant-and-i-oppose-open-borders
891009517	20191205	201912	2019	2019.9178	CVL	TRAVELLER						CVL													1	111	111	11	3	-2.0	10	1	10	9.48275862068966	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	0								4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	20191205121500	https://www.trbusiness.com/regional-news/europe/royal-capi-lux-and-jbl-launch-festive-holiday-campaign/178531
891009518	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	143	143	14	3	-6.5	4	2	4	-0.399215911264105	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20191205121500	https://www.prokerala.com/news/articles/a984887.html
891009519	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	163	163	16	4	-8.0	5	1	5	-4.28176795580111	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205121500	https://wmmbam.iheart.com/content/2019-12-05-micks-morning-news-with-jorge-medina/
891009520	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	163	163	16	4	-8.0	2	1	2	-4.28176795580111	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205121500	https://wmmbam.iheart.com/content/2019-12-05-micks-morning-news-with-jorge-medina/
891009521	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			AFR	AFRICA	AFR								0	174	174	17	4	-5.0	5	1	5	-7.35930735930736	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205121500	http://www.angop.ao/angola/en_us/noticias/africa/2019/11/49/South-Africa-home-minister-welcomes-new-bill-tackle-illegal-migration,df45b3d5-7c9f-4d90-a242-09b5b0338baa.html
891009522	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			BUS	COMPANY						BUS			1	0311	031	03	1	5.2	5	1	5	-1.47058823529411	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205121500	https://www.nytimes.com/2019/12/05/business/gm-lg-battery.html
891009523	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			FIN	FINN	FIN								1	051	051	05	1	3.4	10	1	10	-2.15827338129496	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20191205121500	https://www.lmtonline.com/news/article/Shock-resignation-in-Finland-casts-doubt-on-14883651.php
891009524	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			FRA	FRANCE	FRA								1	052	052	05	1	3.5	10	1	10	-1.76211453744493	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	20191205121500	https://afloat.ie/port-news/item/44823-eight-migrants-found-hiding-on-cargo-ship-at-waterford-port
891009525	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	10	1	10	-4.0343347639485	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20191205121500	https://www.dailymail.co.uk/sciencetech/article-7759171/Rocks-Mars-quarantine-MOON-avoid-War-Worlds-style-disaster.html
891009526	20191205	201912	2019	2019.9178	CVL	TRAVELLER						CVL			GBR	LONDON	GBR								1	120	120	12	3	-4.0	5	1	5	-1.64835164835165	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205121500	https://www.traveldailynews.com/post/global-performance-of-city-destinations
891009527	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	8	1	8	-2.53968253968254	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205121500	https://dailycampus.com/stories/2019/12/5/i-am-an-immigrant-and-i-oppose-open-borders
