890998124	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			AFG	AFGHAN	AFG								1	193	193	19	4	-10.0	10	1	10	-9.72222222222222	4	Sultan Mohammad, Kapisa, Afghanistan	AF	AF14	3610	34.9917	69.3848	445203	4	Sultan Mohammad, Kapisa, Afghanistan	AF	AF14	3610	34.9917	69.3848	445203	4	Sultan Mohammad, Kapisa, Afghanistan	AF	AF14	3610	34.9917	69.3848	445203	20191205111500	http://www.xinhuanet.com/english/2019-12/05/c_138608112.htm
890998125	20191205	201912	2019	2019.9178	COP	POLICE						COP			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	10	1	10	-5.34188034188034	4	Longzhou, Hunan, China	CH	CH11	13139	26.8109	113.478	11396565	4	Longzhou, Hunan, China	CH	CH11	13139	26.8109	113.478	11396565	4	Longzhou, Hunan, China	CH	CH11	13139	26.8109	113.478	11396565	20191205111500	https://www.dailymail.co.uk/news/article-7758973/China-sewage-tank-collapse-Aerial-pictures-devastating-scenes-nine-killed.html
890998126	20191205	201912	2019	2019.9178	COP	DEPUTIES						COP			BUS	BANK						BUS			1	193	193	19	4	-10.0	8	1	8	-8.20105820105821	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20191205111500	https://www.messengernews.net/news/local-news/2019/12/bank-robbed-in-lu-verne/
890998127	20191205	201912	2019	2019.9178	COP	DEPUTIES						COP			BUS	BANK						BUS			1	193	193	19	4	-10.0	2	1	2	-8.20105820105821	3	Franklin County, Iowa, United States	US	USIA	IA069	42.7333	-93.2669	465223	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20191205111500	https://www.messengernews.net/news/local-news/2019/12/bank-robbed-in-lu-verne/
890998128	20191205	201912	2019	2019.9178	COP	POLICE						COP			GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	2	1	2	3.68852459016394	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	20191205111500	https://www.circlevilleherald.com/news/cookies-and-cops-scheduled-for-dec/article_aac1a5bc-d861-5ff1-b164-cc2b18db5872.html
890998129	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	2	1	2	-6.40625	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	20191205111500	http://www.faceofmalawi.com/2019/12/powerful-machete-thugs-kill-rivals-takeover-mines-in-zimbabwe/
890998130	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			JUD	PUBLIC PROSECUTOR						JUD			1	010	010	01	1	0.0	10	1	10	-9.04522613065325	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205111500	http://www.faceofmalawi.com/2019/12/pakistani-man-sentenced-to-death-for-farting-in-mosque-during-prayers/
890998131	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			USA	MAINE	USA								1	010	010	01	1	0.0	1	1	1	1.11111111111111	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205111500	https://www.pressherald.com/2019/12/05/biddeford-old-orchard-beach-and-saco-police-officers-graduate/
890998132	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	MARYLAND	USA								0	0232	023	02	1	3.4	1	1	1	2.86783042394015	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	20191205111500	http://www.baltimoresun.com/maryland/harford/aegis/cng-ag-hdg-hospital-pushback-1122-20191205-byucinrfcfeznikfte52hk74qu-story.html
890998133	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	0232	023	02	1	3.4	1	1	1	2.86783042394015	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	20191205111500	http://www.baltimoresun.com/maryland/harford/aegis/cng-ag-hdg-hospital-pushback-1122-20191205-byucinrfcfeznikfte52hk74qu-story.html
890998134	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	MARYLAND	USA								0	0232	023	02	1	3.4	2	1	2	2.86783042394015	3	Havre De Grace, Maryland, United States	US	USMD	MD025	39.5493	-76.0916	590437	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	20191205111500	http://www.baltimoresun.com/maryland/harford/aegis/cng-ag-hdg-hospital-pushback-1122-20191205-byucinrfcfeznikfte52hk74qu-story.html
890998135	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			ZWE	ZIMBABWE	ZWE								0	112	112	11	3	-2.0	8	1	8	-6.40625	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	4	Bubi, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9233	27.7516	-2307809	20191205111500	http://www.faceofmalawi.com/2019/12/powerful-machete-thugs-kill-rivals-takeover-mines-in-zimbabwe/
890998136	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	2	1	2	-8.09248554913295	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205111500	http://www.faceofmalawi.com/2019/12/shock-as-daring-couple-dumps-7m-long-python/
890998137	20191205	201912	2019	2019.9178	COPCOP	POLICE						COP	COP		USA	MARYLAND	USA								0	0232	023	02	1	3.4	2	1	2	2.86783042394015	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20191205111500	http://www.baltimoresun.com/maryland/harford/aegis/cng-ag-hdg-hospital-pushback-1122-20191205-byucinrfcfeznikfte52hk74qu-story.html
890998138	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		GOV	STATE SECRETARY						GOV			1	040	040	04	1	1.0	10	1	10	5.42635658914729	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205111500	https://vovworld.vn/en-US/news/vietnamgermany-strategic-management-group-convenes-fifth-meeting-807989.vov
890998139	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	REPUBLIC OF SOUTH SUDAN	SSD								1	042	042	04	1	1.9	20	1	10	4.57380457380458	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20191205111500	https://africanewswire.za.com/deputy-president-david-mabuza-concludes-working-visit-to-south-sudan/
890998140	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	2	1	2	4.57380457380458	1	South Africa	SF	SF		-30	26	SF	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20191205111500	https://africanewswire.za.com/deputy-president-david-mabuza-concludes-working-visit-to-south-sudan/
890998141	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	4	1	4	4.57380457380458	1	South Africa	SF	SF		-30	26	SF	1	South Sudan	OD	OD		8	30	OD	1	South Africa	SF	SF		-30	26	SF	20191205111500	https://africanewswire.za.com/deputy-president-david-mabuza-concludes-working-visit-to-south-sudan/
890998142	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	4	1	4	4.57380457380458	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205111500	https://africanewswire.za.com/deputy-president-david-mabuza-concludes-working-visit-to-south-sudan/
890998143	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	REPUBLIC OF SOUTH SUDAN	SSD								1	043	043	04	1	2.8	8	1	8	4.57380457380458	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20191205111500	https://africanewswire.za.com/deputy-president-david-mabuza-concludes-working-visit-to-south-sudan/
890998144	20191205	201912	2019	2019.9178	CRM	PEDOPHILE						CRM													1	1821	182	18	4	-9.0	10	1	10	-10.8938547486034	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205111500	http://www.faceofmalawi.com/2019/12/evil-parents-who-raped-daughter-2-and-plotted-to-rape-their-unborn-baby-jailed-for-life/
890998145	20191205	201912	2019	2019.9178	CRM	BANDIT						CRM			BUS	COMPANY						BUS			1	115	115	11	3	-2.0	10	1	10	-8.27586206896549	0								0								0								20191205111500	https://www.themorningsun.com/news/health-issue-prompt-delay-in-bandit-fraud-sentencing/article_e63a8ac2-16c6-11ea-87d3-b7988fa8c1ef.html
890998146	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	6	1	6	-5.67010309278351	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998147	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	4	1	4	-5.67010309278351	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998148	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	5	1	5	-5.67010309278351	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998149	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	1	1	1	-5.67010309278351	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998150	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM			CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	1	1	1	-5.67010309278351	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998151	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			0	010	010	01	1	0.0	5	1	5	-9.46073793755911	0								0								0								20191205111500	https://www.yorknewstimes.com/news/local/york-man-gets---years-for-hitting-person-with/article_e52fdca4-16da-11ea-b789-ff6b5f1c38a1.html
890998152	20191205	201912	2019	2019.9178	CUB	CUBA	CUB																		1	172	172	17	4	-5.0	9	1	7	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998153	20191205	201912	2019	2019.9178	CUB	CUBA	CUB								MED	TELEVISION						MED			0	010	010	01	1	0.0	2	1	2	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998154	20191205	201912	2019	2019.9178	CUB	CUBAN	CUB								OPP	OPPOSITION LEADER						OPP			0	131	131	13	3	-5.8	5	1	5	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998155	20191205	201912	2019	2019.9178	CUB	CUBAN	CUB								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	2	1	2	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998156	20191205	201912	2019	2019.9178	CUB	CUBA	CUB								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998157	20191205	201912	2019	2019.9178	CUBGOV	CUBAN	CUB					GOV													0	172	172	17	4	-5.0	6	1	6	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998158	20191205	201912	2019	2019.9178	CUBGOV	CUBAN	CUB					GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	6	1	6	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998159	20191205	201912	2019	2019.9178	CUBGOV	CUBA	CUB					GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-4.27184466019418	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205111500	https://www.losangelesblade.com/2019/12/03/journalist-maykel-gonzalez-vivero-prohibited-from-leaving-cuba/
890998160	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	010	010	01	1	0.0	3	1	3	-4.06320541760722	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205111500	https://www.vanguardngr.com/2019/12/diaspora-group-urges-support-for-air-peace-boss-onyema/
890998161	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	010	010	01	1	0.0	2	1	2	-4.06320541760722	4	Ubani, Abia, Nigeria	NI	NI45	191348	5.59919	7.50172	-2028778	0								4	Ubani, Abia, Nigeria	NI	NI45	191348	5.59919	7.50172	-2028778	20191205111500	https://www.vanguardngr.com/2019/12/diaspora-group-urges-support-for-air-peace-boss-onyema/
890998162	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	014	014	01	1	0.0	5	1	5	1.38888888888888	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205111500	https://www.realclearpolitics.com/articles/2019/12/05/democrats_must_win_back_working-class_voters_141884.html
890998163	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	036	036	03	1	4.0	4	1	4	-0.93457943925234	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205111500	https://prospect.org/greennewdeal/will-americans-support-a-big-green-government/
890998164	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													0	040	040	04	1	1.0	10	1	10	-0.24875621890548	4	Tehri, Uttaranchal, India	IN	IN39	70287	30.3833	78.4833	-2112804	0								4	Tehri, Uttaranchal, India	IN	IN39	70287	30.3833	78.4833	-2112804	20191205111500	https://www.rediff.com/news/column/when-keshub-mahindra-silenced-t-n-seshan/20191205.htm
890998165	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	043	043	04	1	2.8	5	1	5	1.62790697674419	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205111500	https://thepaper24-7.com/Content/News/Local-News/Article/Justice-Department-announces-more-than-376-million-in-awards-to-promote-public-safety/23/22/70270
890998166	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	5	1	5	0.44493882091212	3	Manhattanville, New York, United States	US	USNY	NY061	40.8169	-73.9558	2083649	0								3	Manhattanville, New York, United States	US	USNY	NY061	40.8169	-73.9558	2083649	20191205111500	https://www.columbiaspectator.com/news/2019/12/05/columbias-commitment-to-create-office-space-for-cb9-may-combat-lack-of-student-engagement/
890998167	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	3.33333333333333	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205111500	https://www.pressherald.com/2019/12/05/churches-in-saco-biddeford-old-orchard-beach-and-lyman-to-help-local-families-in-toys-for-tots-campaign/
890998168	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	072	072	07	2	8.3	5	1	5	1.70648464163823	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	0								4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20191205111500	https://www.jagranjosh.com/news/central-sanskrit-universities-bill-approved-by-cabinet-bill-to-be-introduced-in-parliament-152479
890998169	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL													1	090	090	09	2	-2.0	2	1	2	-1.82481751824817	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20191205111500	https://www.samaa.tv/news/2019/12/no-element-of-guilt-in-malik-riaz-settlement-case-akbar/
890998170	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													0	112	112	11	3	-2.0	10	1	10	-0.24875621890548	4	Tehri, Uttaranchal, India	IN	IN39	70287	30.3833	78.4833	-2112804	0								4	Tehri, Uttaranchal, India	IN	IN39	70287	30.3833	78.4833	-2112804	20191205111500	https://www.rediff.com/news/column/when-keshub-mahindra-silenced-t-n-seshan/20191205.htm
890998171	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	112	112	11	3	-2.0	10	1	10	0.44191919191919	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20191205111500	https://isthmus.com/news/cover-story/milwaukee-has-eclipsed-madison-in-two-big-ways/
890998172	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			CRM	GANGSTER						CRM			1	042	042	04	1	1.9	6	1	6	-5.67010309278351	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998173	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			CRM	GANGSTER						CRM			1	042	042	04	1	1.9	4	1	4	-5.67010309278351	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205111500	http://thestreetjournal.org/2019/12/gunmen-kill-scores-kidnap-district-head-in-niger/
890998174	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	5	1	5	0.44493882091212	3	Manhattanville, New York, United States	US	USNY	NY061	40.8169	-73.9558	2083649	3	Manhattanville, New York, United States	US	USNY	NY061	40.8169	-73.9558	2083649	3	Manhattanville, New York, United States	US	USNY	NY061	40.8169	-73.9558	2083649	20191205111500	https://www.columbiaspectator.com/news/2019/12/05/columbias-commitment-to-create-office-space-for-cb9-may-combat-lack-of-student-engagement/
890998175	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	8	1	8	-1.82481751824817	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20191205111500	https://www.samaa.tv/news/2019/12/no-element-of-guilt-in-malik-riaz-settlement-case-akbar/
890998176	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			IGOEUREEC	THE EU	EUR	EEC				IGO			1	014	014	01	1	0.0	10	1	10	-5.10869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205111500	https://www.prospectmagazine.co.uk/politics/jeremy-corbyn-news-election-labour-general-election-2019-uk
890998177	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			IGOEUREEC	THE EU	EUR	EEC				IGO			0	112	112	11	3	-2.0	10	1	10	-7.5	4	Gaja, West Bengal, India	IN	IN28	70294	22.3728	88.1283	437107	4	Gaja, West Bengal, India	IN	IN28	70294	22.3728	88.1283	437107	4	Gaja, West Bengal, India	IN	IN28	70294	22.3728	88.1283	437107	20191205111500	https://www.indiaspend.com/india-5th-most-vulnerable-to-climate-change-fallouts-its-poor-the-worst-hit/
890998178	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL			IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	5	1	5	0.82236842105263	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205111500	https://africanbrains.net/2019/12/05/2019-african-economic-conference-a-clarion-call-for-bolder-action-to-tackle-africas-youth-jobs-crisis/
890998179	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			JPNEDU	HOKKAIDO	JPN					EDU			1	020	020	02	1	3.0	3	1	3	-0.81723625557206	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	20191205111500	https://www.asianscientist.com/2019/12/features/aswp2019-institute-of-low-temperature-science-cryosphere/
890998180	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			JPNEDU	HOKKAIDO	JPN					EDU			1	030	030	03	1	4.0	3	1	3	-0.81723625557206	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	20191205111500	https://www.asianscientist.com/2019/12/features/aswp2019-institute-of-low-temperature-science-cryosphere/
890998181	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-1.82481751824817	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205111500	https://www.samaa.tv/news/2019/12/no-element-of-guilt-in-malik-riaz-settlement-case-akbar/
