891074371	20191205	201912	2019	2019.9178											USA	COLUMBUS	USA								0	031	031	03	1	5.2	8	1	8	2.81943611277745	0								3	Cache Valley, Utah, United States	US	USUT		38.725	-109.521	1426257	3	Cache Valley, Utah, United States	US	USUT		38.725	-109.521	1426257	20191205174500	https://www.deseret.com/2019/12/5/20976881/utah-religious-organizations-giving-back-christmas
891074372	20191205	201912	2019	2019.9178											USA	COLUMBUS	USA								0	031	031	03	1	5.2	2	1	2	2.81943611277745	0								3	Cache Valley, Utah, United States	US	USUT		38.725	-109.521	1426257	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205174500	https://www.deseret.com/2019/12/5/20976881/utah-religious-organizations-giving-back-christmas
891074373	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.47222222222222	0								3	Morton College, Illinois, United States	US	USIL		41.8244	-87.7619	413867	3	Morton College, Illinois, United States	US	USIL		41.8244	-87.7619	413867	20191205174500	https://patch.com/illinois/chicago/morton-college-pharmacy-technician-free-information-session
891074374	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.40097799511002	0								3	Ouachita Baptist University, Arkansas, United States	US	USAR		34.1251	-93.0521	77933	3	Ouachita Baptist University, Arkansas, United States	US	USAR		34.1251	-93.0521	77933	20191205174500	https://obu.edu/news/2019/12/05/ouachita-host-14th-annual-mcbeth-concerto-competition-dec-6/
891074375	20191205	201912	2019	2019.9178											USA	WISCONSIN	USA								1	040	040	04	1	1.0	5	3	5	-6.20718892471922	0								3	Randolph Air Force Base, Texas, United States	US	USTX		29.5297	-98.2789	1387663	3	Randolph Air Force Base, Texas, United States	US	USTX		29.5297	-98.2789	1387663	20191205174500	https://apnews.com/77f3817139d4ce2bbb1f9871291a9558
891074376	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-5.94421582075903	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20191205174500	https://www.lamag.com/citythinkblog/ed-buck-conviction/
891074377	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.40322580645161	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205174500	https://www.wxxinews.org/post/coming-connections-thursday-december-5
891074378	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.39805825242718	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20191205174500	https://www.wibw.com/content/news/Elections-chief-resigns-in-Kansas-county-beset-with-problems-565838801.html
891074379	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.1983223487118	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205174500	https://www.sfgate.com/news/article/Maya-Rockeymoore-Cummings-An-outsider-in-her-14884381.php
891074380	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.23011844331642	0								4	Bosham, West Sussex, United Kingdom	UK	UKP6	40137	50.8167	-0.866667	-2590450	4	Bosham, West Sussex, United Kingdom	UK	UKP6	40137	50.8167	-0.866667	-2590450	20191205174500	https://www.chichester.co.uk/news/people/silver-spitfire-back-in-chichester-home-are-the-heroes-as-goodwood-pilots-complete-round-the-world-trip-1-9165638
891074381	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-10.6299212598425	0								3	Battle Creek, Texas, United States	US	USTX		31.9265	-96.6222	1330145	3	Battle Creek, Texas, United States	US	USTX		31.9265	-96.6222	1330145	20191205174500	https://wkmi.com/fundraiser-for-survivors-of-fatal-kalamazoo-county-home-invasion/
891074382	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	0.15600624024961	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20191205174500	https://www.statesman.com/news/20191205/identity-politics-comes-in-all-colors
891074383	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.760456273764259	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20191205174500	https://www.northbaybusinessjournal.com/northbay/sonomacounty/10417033-181/sonoma-state-university-business-dean
891074384	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.12106537530266	0								3	National Gallery Of Art, District of Columbia, United States	US	USDC		38.8912	-77.02	531836	3	National Gallery Of Art, District of Columbia, United States	US	USDC		38.8912	-77.02	531836	20191205174500	https://www.poynter.org/business-work/2019/the-newseum-is-closing-this-month-heres-the-plan-for-whats-inside/
891074385	20191205	201912	2019	2019.9178											USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	0.12106537530266	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Gallery Of Art, District of Columbia, United States	US	USDC		38.8912	-77.02	531836	20191205174500	https://www.poynter.org/business-work/2019/the-newseum-is-closing-this-month-heres-the-plan-for-whats-inside/
891074386	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.03448275862069	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20191205174500	https://www.syracuse.com/politics/cny/2019/12/ben-walsh-to-host-mayors-ball-at-hotel-syracuse-in-january.html
891074387	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.23011844331642	0								1	Netherlands	NL	NL		52.5	5.75	NL	4	Bosham, West Sussex, United Kingdom	UK	UKP6	40137	50.8167	-0.866667	-2590450	20191205174500	https://www.chichester.co.uk/news/people/silver-spitfire-back-in-chichester-home-are-the-heroes-as-goodwood-pilots-complete-round-the-world-trip-1-9165638
891074388	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.995024875621889	0								3	Stephenville, Texas, United States	US	USTX	TX143	32.2207	-98.2023	1347894	3	Stephenville, Texas, United States	US	USTX	TX143	32.2207	-98.2023	1347894	20191205174500	https://www.yourstephenvilletx.com/news/20191205/willie-nelson-says-hes-not-smoking-but-is-still-using-pot
891074389	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-4.46672743846855	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20191205174500	https://progressive.org/dispatches/facade-drops-chile-lowy-191205/
891074390	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	2.40549828178694	0								3	Sandia National Laboratories, California, United States	US	USCA		37.6744	-121.707	1665804	3	Sandia National Laboratories, California, United States	US	USCA		37.6744	-121.707	1665804	20191205174500	https://www.eurekalert.org/features/doe/2019-12/dnl-ifr120519.php
891074391	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.81943611277745	0								3	Deseret, Utah, United States	US	USUT	UT027	39.2869	-112.653	1427343	3	Deseret, Utah, United States	US	USUT	UT027	39.2869	-112.653	1427343	20191205174500	https://www.deseret.com/2019/12/5/20976881/utah-religious-organizations-giving-back-christmas
891074392	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	3.2258064516129	0								3	State Of Connecticut, Connecticut, United States	US	USCT		41.667	-72.6665	1779780	3	State Of Connecticut, Connecticut, United States	US	USCT		41.667	-72.6665	1779780	20191205174500	https://www.geneamusings.com/2019/12/treasure-chest-thursday-1890.html
891074393	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	057	057	05	1	8.0	10	1	10	-1.17474302496329	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205174500	https://www.finanznachrichten.de/nachrichten-2019-12/48354843-cytodyn-shares-exciting-results-from-their-triple-negative-breast-cancer-treatment-program-with-the-stock-day-podcast-296.htm
891074394	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	060	060	06	2	6.0	6	1	6	0.70921985815602	0								3	Anderson Valley, California, United States	US	USCA		39.0866	-123.479	218272	3	Anderson Valley, California, United States	US	USCA		39.0866	-123.479	218272	20191205174500	https://www.pressdemocrat.com/business/10410551-181/former-attorney-with-jackson-family
891074395	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	4.05228758169935	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205174500	https://www.wildcat.arizona.edu/article/2019/12/n-macfarland-profile
891074396	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	186	186	18	4	-10.0	2	1	2	-4.46672743846855	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205174500	https://progressive.org/dispatches/facade-drops-chile-lowy-191205/
891074397	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7.82608695652174	0								3	Cooper Landing, Alaska, United States	US	USAK		60.49	-149.834	1421192	3	Soldotna, Alaska, United States	US	USAK	AK122	60.4878	-151.058	1414025	20191205174500	https://www.adn.com/alaska-news/2019/12/05/soldotna-man-dies-in-rollover-crash-into-water-near-cooper-landing/
891074398	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	-7.82608695652174	0								3	Cooper Landing, Alaska, United States	US	USAK		60.49	-149.834	1421192	3	Cooper Landing, Alaska, United States	US	USAK		60.49	-149.834	1421192	20191205174500	https://www.adn.com/alaska-news/2019/12/05/soldotna-man-dies-in-rollover-crash-into-water-near-cooper-landing/
891074399	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-6.43086816720257	0								3	Ansonia, Connecticut, United States	US	USCT	CT009	41.3462	-73.079	205107	3	Ansonia, Connecticut, United States	US	USCT	CT009	41.3462	-73.079	205107	20191205174500	https://www.greenwichtime.com/local/article/Probe-in-Hamden-may-be-connected-to-missing-14884394.php
891074400	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	-7.82608695652174	0								3	Kenai Peninsula Borough, Alaska, United States	US	USAK		60.4167	-151.251	1419972	3	Kenai Peninsula Borough, Alaska, United States	US	USAK		60.4167	-151.251	1419972	20191205174500	https://www.adn.com/alaska-news/2019/12/05/soldotna-man-dies-in-rollover-crash-into-water-near-cooper-landing/
891074401	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	-7.82608695652174	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205174500	https://www.adn.com/alaska-news/2019/12/05/soldotna-man-dies-in-rollover-crash-into-water-near-cooper-landing/
891074402	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	195	195	19	4	-10.0	2	1	2	-5.68181818181818	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205174500	https://www.theguardian.com/technology/2019/dec/05/evil-corp-hack-us-feds-charge-russian-hackers
891074403	20191205	201912	2019	2019.9178											USAELI	GEORGE W. BUSH	USA					ELI			1	040	040	04	1	1.0	6	1	6	-1.29032258064516	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205174500	https://www.jpost.com/Israel-News/Isaac-Herzog-meets-with-former-President-George-W-Bush-610005
891074404	20191205	201912	2019	2019.9178											USAGOV	NASA	USA					GOV			0	046	046	04	1	7.0	6	1	6	1.37994480220792	0								3	White Oak, Texas, United States	US	USTX		32.5279	-94.8613	1349958	3	White Oak, Texas, United States	US	USTX		32.5279	-94.8613	1349958	20191205174500	https://obu.edu/news/2019/12/05/ouachita-theatre-present-one-act-play-festival-dec-5-6/
891074405	20191205	201912	2019	2019.9178											USAGOV	NASA	USA					GOV			0	046	046	04	1	7.0	4	1	4	1.37994480220792	0								3	Bentonville, Texas, United States	US	USTX	TX249	27.7759	-97.9581	1377994	3	Bentonville, Texas, United States	US	USTX	TX249	27.7759	-97.9581	1377994	20191205174500	https://obu.edu/news/2019/12/05/ouachita-theatre-present-one-act-play-festival-dec-5-6/
891074406	20191205	201912	2019	2019.9178											USAJUD	MISSOURI	USA					JUD			1	190	190	19	4	-10.0	10	1	10	-2.45535714285714	0								0								0								20191205174500	https://www.kmbc.com/article/appeals-court-clay-county-must-restore-funding-to-sheriffs-budget/30137607
891074407	20191205	201912	2019	2019.9178											USAPRIEDU	PUERTO RICO	USA					EDU			1	046	046	04	1	7.0	1	1	1	2.40549828178694	0								3	Sandia National Laboratories, California, United States	US	USCA		37.6744	-121.707	1665804	3	Sandia National Laboratories, California, United States	US	USCA		37.6744	-121.707	1665804	20191205174500	https://www.eurekalert.org/features/doe/2019-12/dnl-ifr120519.php
891074408	20191205	201912	2019	2019.9178											YEM	YEMEN	YEM								0	043	043	04	1	2.8	2	1	2	-1.54738878143134	0								1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074409	20191205	201912	2019	2019.9178											don	DONG			don						1	043	043	04	1	2.8	10	1	10	-1.72811059907834	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205174500	https://www.stuff.co.nz/the-press/opinion/117955407/battlelines-drawn-for-next-years-election
891074410	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074411	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Iran	IR	IR		32	53	IR	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074412	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	4	1	4	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074413	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074414	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074415	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	4	1	4	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074416	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074417	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074418	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								MIL	AIR FORCE						MIL			1	040	040	04	1	1.0	4	1	4	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074419	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074420	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SYR	SYRIA	SYR								1	040	040	04	1	1.0	4	1	4	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074421	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074422	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074423	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								YEM	YEMEN	YEM								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074424	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								YEM	YEMEN	YEM								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074425	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								YEM	YEMEN	YEM								1	040	040	04	1	1.0	2	1	2	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Yemen	YM	YM		15.5	47.5	YM	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074426	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								YEM	YEMEN	YEM								1	040	040	04	1	1.0	4	1	4	-1.54738878143134	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205174500	https://www.aerotechnews.com/blog/2018/10/08/centcom-commander-discusses-regional-hotspots/
891074427	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	3.89610389610389	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20191205174500	https://ewn.co.za/2019/12/05/kzn-govt-expecting-over-r2bn-tourism-boost-as-festive-season-begins
891074428	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	8	1	8	-1.44329896907217	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205174500	https://thehill.com/homenews/campaign/473205-buttigieg-slams-white-protesters-disruption-of-black-supporters-this-is-the
891074429	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	10	1	10	0	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20191205174500	https://africanbusinessmagazine.com/wordpress/wp-content/cache/page_enhanced/africanbusinessmagazine.com/african-banker/african-banker-issue-47-tech-innovation-and-why-the-customer-is-king/_index.html_gzip
891074430	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	10	1	10	-1.12923462986198	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205174500	https://www.modernghana.com/news/971929/africa-at-the-crossroads-of-taking-climate-action.html
891074431	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	10	1	10	7.14285714285715	4	Gondar, Amara, Ethiopia	ET	ET46	149280	12.6	37.4667	-612097	0								4	Gondar, Amara, Ethiopia	ET	ET46	149280	12.6	37.4667	-612097	20191205174500	https://www.eurekalert.org/pub_releases/2019-12/ri-rai120519.php
891074432	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	042	042	04	1	1.9	1	1	1	-3.73443983402489	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205174500	https://www.rappler.com/world/regions/africa/246471-south-africa-desmond-tutu-hospitalized-infection-december-2019
891074433	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	4	1	4	4.92957746478873	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20191205174500	https://africanbusinessmagazine.com/wordpress/wp-content/cache/page_enhanced/africanbusinessmagazine.com/african-banker/afreximbank-tadesse-scoop-top-african-banker-awards/_index.html_gzip
891074434	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	2	1	2	4.92957746478873	1	South Africa	SF	SF		-30	26	SF	0								1	Egypt	EG	EG		27	30	EG	20191205174500	https://africanbusinessmagazine.com/wordpress/wp-content/cache/page_enhanced/africanbusinessmagazine.com/african-banker/afreximbank-tadesse-scoop-top-african-banker-awards/_index.html_gzip
891074435	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	050	050	05	1	3.5	4	1	4	-2.83505154639175	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20191205174500	https://www.news24.com/SouthAfrica/News/guns-collusion-and-corruption-taxi-violence-in-gauteng-is-far-from-over-says-mamabolo-20191205
891074436	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	070	070	07	2	7.0	4	1	4	1.75953079178886	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205174500	https://www.albanyherald.com/news/business/troubled-south-african-airways-to-receive-million-as-it-goes/article_bfd61a82-4437-5107-8b59-51fb702f6dd2.html
891074437	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	4	2	4	-5.76522183763373	4	Brits, North-West, South Africa	SF	SF10	77346	-25.6347	27.7802	-1215546	0								4	Brits, North-West, South Africa	SF	SF10	77346	-25.6347	27.7802	-1215546	20191205174500	https://www.news24.com/SouthAfrica/News/one-of-sas-alleged-major-suppliers-of-dagga-to-spend-christmas-in-jail-20191205
891074438	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	172	172	17	4	-5.0	4	2	4	-5.76522183763373	4	Brits, North-West, South Africa	SF	SF10	77346	-25.6347	27.7802	-1215546	0								4	Brits, North-West, South Africa	SF	SF10	77346	-25.6347	27.7802	-1215546	20191205174500	https://www.news24.com/SouthAfrica/News/one-of-sas-alleged-major-suppliers-of-dagga-to-spend-christmas-in-jail-20191205
