891133187	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								IDN	BALI	IDN								1	042	042	04	1	1.9	4	1	2	-3.2	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205233000	https://www.news.com.au/travel/travel-updates/incidents/aussie-teen-lawson-rankin-in-critical-condition-after-horror-accident-while-on-schoolies-in-bali/news-story/b85242fb26a807cdf8d7ec9cf737ffeb
891133188	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			0	110	110	11	3	-2.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133189	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								JUD	PROSECUTOR						JUD			0	120	120	12	3	-4.0	4	1	4	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133190	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	2	1	2	-7.14285714285714	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205233000	https://au.news.yahoo.com/lifetime-refugee-visa-ban-not-pm-agenda-230219201--spt.html
891133191	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	020	020	02	1	3.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133192	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	020	020	02	1	3.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133193	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133194	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133195	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	046	046	04	1	7.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133196	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	046	046	04	1	7.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133197	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	112	112	11	3	-2.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133198	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								PRK	NORTH KOREAN	PRK								0	112	112	11	3	-2.0	2	1	2	-6.34743875278396	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205233000	https://www.theguardian.com/world/2019/dec/06/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia
891133199	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			1	043	043	04	1	2.8	4	1	4	-7.14285714285714	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205233000	https://au.news.yahoo.com/lifetime-refugee-visa-ban-not-pm-agenda-230219201--spt.html
891133200	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			1	043	043	04	1	2.8	2	1	2	-7.14285714285714	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205233000	https://au.news.yahoo.com/lifetime-refugee-visa-ban-not-pm-agenda-230219201--spt.html
891133201	20191205	201912	2019	2019.9178	AUSGOVLAB	AUSTRALIA	AUS					GOV	LAB		COP	PRISON						COP			1	0841	084	08	2	7.0	2	1	2	-7.17131474103586	4	Woolloomooloo, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1610783	4	Woolloomooloo, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1610783	4	Woolloomooloo, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1610783	20191205233000	https://www.abc.net.au/news/2019-12-06/paedophile-former-nsw-minister-milton-orkopoulos-granted-parole/11772650
891133202	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT																		0	073	073	07	2	7.4	2	1	2	3.16027088036117	3	Coffee County, Tennessee, United States	US	USTN	TN031	35.4834	-86.0667	1639735	0								3	Coffee County, Tennessee, United States	US	USTN		35.4834	-86.0667	1639735	20191205233000	https://www.manchestertimes.com/taylor-graves-toy-and-food-drive-set-for-dec/article_9f7d6054-17b2-11ea-9da0-f3732862ad40.html
891133203	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT																		0	073	073	07	2	7.4	3	1	3	3.16027088036117	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205233000	https://www.manchestertimes.com/taylor-graves-toy-and-food-drive-set-for-dec/article_9f7d6054-17b2-11ea-9da0-f3732862ad40.html
891133204	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	125	125	12	3	-5.0	4	2	4	-1.79108409581577	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	20191205233000	https://www.msn.com/en-us/news/money/opec-aramco-control-headlines-more-than-oil/ar-BBXPfqr
891133205	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IGOBUSOPCGOV	OPEC		OPC				IGO	BUS	GOV	1	046	046	04	1	7.0	10	1	10	-2.71084337349398	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205233000	https://punchng.com/nigeria-others-plan-additional-500000bpd-oil-production-cut/
891133206	20191205	201912	2019	2019.9178	AUT	AUSTRIA	AUT								VAT	VATICAN	VAT								0	020	020	02	1	3.0	4	1	4	-0.40540540540541	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20191205233000	https://www.indcatholicnews.com/news/38468
891133207	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL																		1	042	042	04	1	1.9	6	1	6	-1.97904540162981	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20191205233000	https://www.dailymail.co.uk/debate/article-7761699/HENRY-DEEDES-watches-four-Brexit-Party-MEPs-turn-backs-leader-Nigel-Farage.html
891133208	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	042	042	04	1	1.9	2	1	2	-1.97904540162981	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205233000	https://www.dailymail.co.uk/debate/article-7761699/HENRY-DEEDES-watches-four-Brexit-Party-MEPs-turn-backs-leader-Nigel-Farage.html
891133209	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								COP	POLICE OFFICER						COP			0	114	114	11	3	-2.0	10	1	10	-9.39947780678851	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205233000	https://www.thebulletin.be/extinction-rebellion-plans-action-limits-grand-place
891133210	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-1.97904540162981	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205233000	https://www.dailymail.co.uk/debate/article-7761699/HENRY-DEEDES-watches-four-Brexit-Party-MEPs-turn-backs-leader-Nigel-Farage.html
891133211	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-1.97904540162981	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20191205233000	https://www.dailymail.co.uk/debate/article-7761699/HENRY-DEEDES-watches-four-Brexit-Party-MEPs-turn-backs-leader-Nigel-Farage.html
891133212	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-1.97904540162981	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20191205233000	https://www.dailymail.co.uk/debate/article-7761699/HENRY-DEEDES-watches-four-Brexit-Party-MEPs-turn-backs-leader-Nigel-Farage.html
891133213	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	2.29299363057324	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20191205233000	https://northofboston.wickedlocal.com/news/20191205/teens-build-confidence-amp-resumes-with-marblehead-based-stone-amp-compass
891133214	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR								GBR	LONDON	GBR								1	043	043	04	1	2.8	6	1	6	2.29299363057324	1	Bulgaria	BU	BU		43	25	BU	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Serbia	RI	RI		44	21	RI	20191205233000	https://northofboston.wickedlocal.com/news/20191205/teens-build-confidence-amp-resumes-with-marblehead-based-stone-amp-compass
891133215	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR								GBR	LONDON	GBR								1	043	043	04	1	2.8	2	1	2	2.29299363057324	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20191205233000	https://northofboston.wickedlocal.com/news/20191205/teens-build-confidence-amp-resumes-with-marblehead-based-stone-amp-compass
891133216	20191205	201912	2019	2019.9178	BHR	BAHRAIN	BHR																		1	036	036	03	1	4.0	10	1	10	-1.47058823529412	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681326
891133217	20191205	201912	2019	2019.9178	BHR	MANAMA	BHR																		1	051	051	05	1	3.4	3	1	3	4.61538461538462	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681327
891133218	20191205	201912	2019	2019.9178	BHR	BAHRAIN	BHR								GOV	DEPUTY PRIME MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	0	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681323
891133219	20191205	201912	2019	2019.9178	BHR	MANAMA	BHR								MOS	ISLAMIC				MOS					1	026	026	02	1	4.0	10	1	10	-1.51515151515152	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681321
891133220	20191205	201912	2019	2019.9178	BHRGOVBUS	BAHRAIN	BHR					GOV	BUS		MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	10	1	10	-1.51515151515152	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681321
891133221	20191205	201912	2019	2019.9178	BHRGOVBUS	BAHRAIN	BHR					GOV	BUS		MOS	ISLAMIC				MOS					1	071	071	07	2	7.4	10	1	10	-1.51515151515152	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20191205233000	http://www.gdnonline.com/Details/681321
891133222	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA																		1	020	020	02	1	3.0	9	1	7	-0.13703993735317	4	Fiocruz, Estado do Rio, Brazil	BR	BR21	9961	-22.9411	-43.4043	10873112	0								4	Fiocruz, Estado do Rio, Brazil	BR	BR21	9961	-22.9411	-43.4043	10873112	20191205233000	https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0007856
891133223	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	10	1	10	-1.82576943140323	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20191205233000	https://www.nbcnews.com/news/world/pipe-dream-african-cannabis-empire-never-was-n1096551
891133224	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	014	014	01	1	0.0	1	1	1	2.44444444444444	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	20191205233000	http://www.videtteonline.com/news/bloomington-considers-cannabis-cafes-ahead-of-december-vote/article_f1157780-179e-11ea-84dc-cbd38026ad95.html
891133225	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	020	020	02	1	3.0	10	1	10	0.6036217303823	4	Maules Creek, New South Wales, Australia	AS	AS02	5096	-30.55	150	-1586299	0								4	Maules Creek, New South Wales, Australia	AS	AS02	5096	-30.55	150	-1586299	20191205233000	https://www.fool.com.au/2019/12/06/3-asx-200-events-you-missed-on-thursday-3/
891133226	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	10	1	10	-1.82576943140323	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20191205233000	https://www.nbcnews.com/news/world/pipe-dream-african-cannabis-empire-never-was-n1096551
891133227	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	030	030	03	1	4.0	5	1	5	-4.23076923076923	3	The Swamp, New York, United States	US	USNY	NY019	44.4489	-73.6924	967342	0								3	The Swamp, New York, United States	US	USNY		44.4489	-73.6924	967342	20191205233000	https://www.news.com.au/world/north-america/do-it-now-why-donald-trump-is-so-cocky-about-impeachment/news-story/09f3fa773329b51f2cfee2c1e18228c9
891133228	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	0311	031	03	1	5.2	5	1	5	2.38907849829352	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20191205233000	https://www.governing.com/news/headlines/Ohio-Working-Fast-to-Finalize-Hyperloop-by-Early-Next-Year.html
891133229	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	036	036	03	1	4.0	4	1	4	-3.07101727447217	3	College Of Charleston, South Carolina, United States	US	USSC	SC019	32.7838	-79.9373	1221683	0								3	College Of Charleston, South Carolina, United States	US	USSC		32.7838	-79.9373	1221683	20191205233000	https://www.postandcourier.com/business/airbnb-introduces-new-rules-to-rein-in-parties-nuisances/article_d3f812a0-17a0-11ea-8c9d-bffb8cca02d0.html
891133230	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	1	1	1	2.44444444444444	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	20191205233000	http://www.videtteonline.com/news/bloomington-considers-cannabis-cafes-ahead-of-december-vote/article_f1157780-179e-11ea-84dc-cbd38026ad95.html
891133231	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	036	036	03	1	4.0	6	1	6	-3.07101727447217	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205233000	https://www.postandcourier.com/business/airbnb-introduces-new-rules-to-rein-in-parties-nuisances/article_d3f812a0-17a0-11ea-8c9d-bffb8cca02d0.html
891133232	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS													0	040	040	04	1	1.0	10	1	10	-5.96797671033479	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205233000	https://www.theepochtimes.com/justice-department-says-it-halted-over-600-money-mules-used-in-fraud-schemes_3166264.html
891133233	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	042	042	04	1	1.9	10	1	10	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205233000	https://www.ammoland.com/2019/12/november-2019-firearms-nics-checks-numbers-explained/
891133234	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	046	046	04	1	7.0	6	1	6	1.81347150259068	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20191205233000	https://www.governing.com/news/headlines/Restaurant-Finds-Workers-on-Autism-Spectrum-Are-Naturals-with-AI.html
891133235	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	071	071	07	2	7.4	4	1	4	2.12389380530973	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205233000	https://www.modernhealthcare.com/providers/primary-care-provider-chenmed-enter-five-new-markets
891133236	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	071	071	07	2	7.4	4	1	4	2.12389380530973	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205233000	https://www.modernhealthcare.com/providers/primary-care-provider-chenmed-enter-five-new-markets
891133237	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	071	071	07	2	7.4	2	1	2	2.12389380530973	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20191205233000	https://www.modernhealthcare.com/providers/primary-care-provider-chenmed-enter-five-new-markets
891133238	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	6	1	6	0.22935779816514	3	Bronzeville, Illinois, United States	US	USIL	IL031	41.8309	-87.6264	1825920	0								3	Bronzeville, Illinois, United States	US	USIL	IL031	41.8309	-87.6264	1825920	20191205233000	https://chicago.suntimes.com/cannabis/2019/12/5/20997773/freeway-rick-ross-the-cocaine-kingpin-who-is-now-a-cannabis-entrepreneur-is-coming-to-chicago
891133239	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS													1	090	090	09	2	-2.0	10	1	10	-6.2111801242236	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205233000	https://www.capitalpress.com/ag_sectors/livestock/idaho-wolf-caused-depredations-down/article_759bfd7e-179c-11ea-ba11-5bc8da78f9df.html
891133240	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	10	1	10	-3.28227571115974	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205233000	https://abovethelaw.com/2019/12/how-a-physical-security-assessment-of-an-iowa-courthouse-broke-the-legal-system/
891133241	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	130	130	13	3	-4.4	6	1	6	0.48134777376655	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20191205233000	https://www.limaohio.com/news/386681/gm-koreas-lg-chem-in-venture-to-build-factory-in-ohio
891133242	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	130	130	13	3	-4.4	2	1	2	0.48134777376655	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								1	South Korea	KS	KS		37	127.5	KS	20191205233000	https://www.limaohio.com/news/386681/gm-koreas-lg-chem-in-venture-to-build-factory-in-ohio
891133243	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	190	190	19	4	-10.0	10	1	10	-3.47129506008011	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205233000	https://www.thezimbabwedaily.com/news/377421-editorial-comment-insurance-firms-need-to-remember-who-really-matters.html
891133244	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			ARM	ARMENIA	ARM								0	031	031	03	1	5.2	4	1	4	-3.76984126984127	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Armenia	AM	AM		40	45	AM	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205233000	http://www.msn.com/en-us/news/politics/gop-senator-at-white-houses-request-blocks-armenian-genocide-resolution/ar-BBXPaiX
891133245	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			ARM	ARMENIA	ARM								0	031	031	03	1	5.2	4	1	4	-3.76984126984127	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Armenia	AM	AM		40	45	AM	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205233000	http://www.msn.com/en-us/news/politics/gop-senator-at-white-houses-request-blocks-armenian-genocide-resolution/ar-BBXPaiX
891133246	20191205	201912	2019	2019.9178	BUS	BANK						BUS			BFAGOV	BURKINA FASO	BFA					GOV			1	0311	031	03	1	5.2	5	1	5	1.63934426229508	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20191205233000	https://allafrica.com/stories/201912050914.html
891133247	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			CVL	COMMUNITY						CVL			0	023	023	02	1	3.4	10	1	10	2.60869565217391	0								0								0								20191205233000	http://www.oswegocountynewsnow.com/news/luminant-plant-employees-power-together-to-help-end-hunger/article_9e77af50-1796-11ea-b40a-e73df23c5183.html
891133248	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CVL	TENANTS						CVL			1	057	057	05	1	8.0	3	1	3	-1.60116448326056	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	20191205233000	https://www.postandcourier.com/news/dorchester-road-remains-choked-with-traffic-but-plans-advance-for/article_c3e07fae-1612-11ea-b6c0-eb4a64966279.html
891133249	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	20	2	20	7.26844082154559	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205233000	https://news.yahoo.com/lg-electronics-partners-plug-play-230000605.html
891133250	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS			CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	10	1	10	4.10958904109589	0								0								0								20191205233000	https://www.registerherald.com/news/35281/purely-cbd-opens-in-eaton
