890905706	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	WEST VIRGINIA	USA								1	013	013	01	1	0.4	2	1	2	-1.79775280898876	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205010000	https://wvrecord.com/stories/520791070-judge-rules-state-didn-t-shortchange-employees-in-payroll-system-switch
890905707	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	030	030	03	1	4.0	10	5	10	-4.12648316777041	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	https://www.nhregister.com/news/us/article/PG-E-urges-judge-to-approve-key-settlement-faces-14882638.php
890905708	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.78468899521531	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205010000	https://www.independentsentinel.com/schiff-only-obtained-giulianis-parnas-cell-phone-records/
890905709	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-7.89980732177264	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905710	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-4.78468899521531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205010000	https://www.independentsentinel.com/schiff-only-obtained-giulianis-parnas-cell-phone-records/
890905711	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-4.78468899521531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://www.independentsentinel.com/schiff-only-obtained-giulianis-parnas-cell-phone-records/
890905712	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	NEW YORK	USA								1	040	040	04	1	1.0	8	1	8	-3.00187617260788	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205010000	https://keyt.com/news/politics/2019/12/04/new-york-times-giuliani-traveled-to-hungary-and-ukraine-to-meet-with-ex-prosecutors-in-effort-to-defend-trump/
890905713	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	NEW YORK	USA								1	040	040	04	1	1.0	2	1	2	-3.00187617260788	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205010000	https://keyt.com/news/politics/2019/12/04/new-york-times-giuliani-traveled-to-hungary-and-ukraine-to-meet-with-ex-prosecutors-in-effort-to-defend-trump/
890905714	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-7.89980732177264	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905715	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-7.89980732177264	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905716	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-7.89980732177264	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905717	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-2.7603513174404	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://libn.com/2019/12/04/report-links-giuliani-with-top-republican-on-intel-panel/
890905718	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-9.65346534653461	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205010000	https://www.washingtonpost.com/national/colorado-school-shooting-suspect-to-be-tried-as-adult/2019/12/04/a78a7472-16e4-11ea-80d6-d0ca7007273f_story.html
890905719	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-7.89980732177264	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905720	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-7.89980732177264	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905721	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-7.89980732177264	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205010000	https://www.erienewsnow.com/story/41408416/scholars-called-by-democrats-testify-trumps-actions-include-impeachable-offenses
890905722	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USACVL	BUFFALO	USA					CVL			1	193	193	19	4	-10.0	10	1	10	-13.2231404958678	0								0								0								20191205010000	https://www.wgrz.com/article/news/crime/buffalo-man-found-guilty-of-murder-faces-up-to-75-years-in-prison/71-ec5b8793-7937-4b44-ad41-282e2dcfb209
890905723	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	14	7	14	-4.77272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205010000	https://www.lmtonline.com/news/article/From-evidence-to-law-Impeachment-saga-shifts-to-14882759.php
890905724	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								MED	JOURNALIST						MED			1	013	013	01	1	0.4	4	1	4	-3.18471337579618	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205010000	https://www.thequint.com/news/hot-news/world-bank-lauds-kenya-for-reducing-poverty-rates
890905725	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	194	194	19	4	-10.0	1	1	1	-3.86329866270431	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20191205010000	https://www.msn.com/ar-eg/news/other/us-to-name-first-ambassador-to-sudan-after-two-decades-absence/ar-BBXLXMK
890905726	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	194	194	19	4	-10.0	4	1	4	-3.86329866270431	1	Kenya	KE	KE		1	38	KE	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205010000	https://www.msn.com/ar-eg/news/other/us-to-name-first-ambassador-to-sudan-after-two-decades-absence/ar-BBXLXMK
890905727	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	110	110	11	3	-2.0	1	1	1	-3.86329866270431	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205010000	https://www.msn.com/ar-eg/news/other/us-to-name-first-ambassador-to-sudan-after-two-decades-absence/ar-BBXLXMK
890905728	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	110	110	11	3	-2.0	1	1	1	-3.86329866270431	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20191205010000	https://www.msn.com/ar-eg/news/other/us-to-name-first-ambassador-to-sudan-after-two-decades-absence/ar-BBXLXMK
890905729	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	110	110	11	3	-2.0	3	1	3	-3.86329866270431	1	Kenya	KE	KE		1	38	KE	1	Tanzania	TZ	TZ		-6	35	TZ	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20191205010000	https://www.msn.com/ar-eg/news/other/us-to-name-first-ambassador-to-sudan-after-two-decades-absence/ar-BBXLXMK
890905730	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	1	1	1	4.90196078431372	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20191205010000	http://cnv.org.kh/pm-hun-sen-seeks-swedens-aids-sectors/
890905731	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	4	1	4	4.90196078431372	1	Cambodia	CB	CB		13	105	CB	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205010000	http://cnv.org.kh/pm-hun-sen-seeks-swedens-aids-sectors/
890905732	20191205	201912	2019	2019.9178	KHM	CAMBODIAN	KHM								KHMGOV	CAMBODIA	KHM					GOV			1	040	040	04	1	1.0	3	1	3	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905733	20191205	201912	2019	2019.9178	KHM	CAMBODIAN	KHM								KHMGOV	CAMBODIA	KHM					GOV			1	040	040	04	1	1.0	1	1	1	9.24092409240921	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905734	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								SWE	SWEDEN	SWE								0	054	054	05	1	6.0	4	1	4	4.90196078431372	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Sweden	SW	SW		62	15	SW	20191205010000	http://cnv.org.kh/pm-hun-sen-seeks-swedens-aids-sectors/
890905735	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								SWE	SWEDEN	SWE								0	054	054	05	1	6.0	6	1	6	4.90196078431372	1	Cambodia	CB	CB		13	105	CB	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205010000	http://cnv.org.kh/pm-hun-sen-seeks-swedens-aids-sectors/
890905736	20191205	201912	2019	2019.9178	KHMELI	HUN SEN	KHM					ELI			KHM	KINGDOM OF CAMBODIA	KHM								1	050	050	05	1	3.5	4	1	4	4.90196078431372	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205010000	http://cnv.org.kh/pm-hun-sen-seeks-swedens-aids-sectors/
890905737	20191205	201912	2019	2019.9178	KHMELI	HUN SEN	KHM					ELI			KHMGOV	CAMBODIAN	KHM					GOV			1	040	040	04	1	1.0	6	1	6	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905738	20191205	201912	2019	2019.9178	KHMGOV	CAMBODIA	KHM					GOV			KHM	CAMBODIAN	KHM								1	040	040	04	1	1.0	2	1	2	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905739	20191205	201912	2019	2019.9178	KHMGOV	CAMBODIA	KHM					GOV			KHM	CAMBODIAN	KHM								1	040	040	04	1	1.0	2	1	2	9.24092409240921	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905740	20191205	201912	2019	2019.9178	KHMGOV	CAMBODIAN	KHM					GOV			KHMELI	HUN SEN	KHM					ELI			1	040	040	04	1	1.0	6	1	6	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905741	20191205	201912	2019	2019.9178	KHMREB	KHMER ROUGE	KHM					REB													0	120	120	12	3	-4.0	8	1	8	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905742	20191205	201912	2019	2019.9178	KHMREB	KHMER ROUGE	KHM					REB													0	120	120	12	3	-4.0	2	1	2	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								1	Pakistan	PK	PK		30	70	PK	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905743	20191205	201912	2019	2019.9178	KHMREB	KHMER ROUGE	KHM					REB			PAK	PAKISTANI	PAK								1	042	042	04	1	1.9	1	1	1	9.24092409240921	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905744	20191205	201912	2019	2019.9178	KHMREB	KHMER ROUGE	KHM					REB			PAK	PAKISTANI	PAK								1	042	042	04	1	1.9	1	1	1	9.24092409240921	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205010000	http://cnv.org.kh/pm-hun-sens-win-win-policy-exemplary-world-says-outgoing-pakistani-ambassador/
890905745	20191205	201912	2019	2019.9178	KHMREBGOV	KHMER ROUGE	KHM					REB	GOV		CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	4	1	4	-6.54205607476636	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/traffic-parking-waste-water-pollution-challenge-phnom-penh-pm-hun-sen-tells-aimf-vice-president/
890905746	20191205	201912	2019	2019.9178	KHMREBGOV	KHMER ROUGE	KHM					REB	GOV		COG	CONGO	COG								1	010	010	01	1	0.0	1	1	1	-6.54205607476636	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205010000	http://cnv.org.kh/traffic-parking-waste-water-pollution-challenge-phnom-penh-pm-hun-sen-tells-aimf-vice-president/
890905747	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	6	1	6	-1.79775280898876	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20191205010000	https://wvrecord.com/stories/520791070-judge-rules-state-didn-t-shortchange-employees-in-payroll-system-switch
890905748	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	4	1	4	-1.79775280898876	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205010000	https://wvrecord.com/stories/520791070-judge-rules-state-didn-t-shortchange-employees-in-payroll-system-switch
890905749	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	020	020	02	1	3.0	4	1	4	2.22222222222222	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://www.americanbazaaronline.com/2019/12/04/what-is-specialty-occupation-for-h-1b-visa-status-439642/
890905750	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	10	1	10	2.45901639344262	0								0								0								20191205010000	https://www.wdtv.com/content/news/Morgantown-City-Council-passes-first-reading-of-an-ordinance-that-could-give-foster-parents-paid-leave-565800472.html
890905751	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	046	046	04	1	7.0	30	1	30	4.17369499898156	0								0								0								20191205010000	https://www.sunlive.co.nz/news/228412-school-routes-change-2020.html
890905752	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	10	1	10	2.45901639344262	0								0								0								20191205010000	https://www.wdtv.com/content/news/Morgantown-City-Council-passes-first-reading-of-an-ordinance-that-could-give-foster-parents-paid-leave-565800472.html
890905753	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	114	114	11	3	-2.0	5	1	5	3.35463258785943	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://armenianweekly.com/2019/12/04/hdif-aims-to-turn-armenia-into-fair-trade-crocheting-nation/
890905754	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	172	172	17	4	-5.0	4	1	4	-0.35971223021583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205010000	https://www.espn.com/mlb/story/_/id/28226455/wilpons-negotiating-sell-controlling-stake-mets-hedge-fund-manager
890905755	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			BUS	COMPANY						BUS			0	042	042	04	1	1.9	10	1	10	5.08744038155803	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205010000	https://www.computerworld.com/article/3487823/overcoming-the-skills-challenge-by-providing-a-great-place-to-work.html
890905756	20191205	201912	2019	2019.9178	LAB	STAFF MEMBER						LAB			BUS	BUSINESS						BUS			1	043	043	04	1	2.8	6	1	6	-0.8695652173913	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	20191205010000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12290791
890905757	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	051	051	05	1	3.4	5	1	5	2.52225519287834	0								0								0								20191205010000	https://siliconangle.com/2019/12/04/greylock-investor-rides-waves-of-opportunity-in-wake-left-by-large-enterprise-cloud-players-reinvent/
890905758	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			COP	TROOPER						COP			1	010	010	01	1	0.0	10	1	10	-5.06912442396314	3	Edgewood, Florida, United States	US	USFL	FL095	28.4861	-81.3723	282090	3	Edgewood, Florida, United States	US	USFL	FL095	28.4861	-81.3723	282090	3	Edgewood, Florida, United States	US	USFL	FL095	28.4861	-81.3723	282090	20191205010000	https://www.firstcoastnews.com/article/news/crime/bank-robbery-reported-at-wells-fargo-in-nw-jacksonville/77-435eeded-5cb3-4c8b-ab92-4c7eb462b2dc
890905759	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	6	1	6	1.98728139904611	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890905760	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	1.98728139904611	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205010000	https://www.trurodaily.com/business/local-business/198-employees-told-webcom-is-closing-down-its-yarmouth-location-after-18-years-in-community-384321/
890905761	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			EDU	STUDENT						EDU			0	020	020	02	1	3.0	5	1	5	-6.91056910569106	0								0								0								20191205010000	https://www.weeklycitizen.com/news/20191204/aps-teacher-indicted-for-indecent-behavior-with-juvenile-students
890905762	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			EDU	STUDENT						EDU			0	090	090	09	2	-2.0	5	1	5	-6.91056910569106	0								0								0								20191205010000	https://www.weeklycitizen.com/news/20191204/aps-teacher-indicted-for-indecent-behavior-with-juvenile-students
890905763	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			IRQ	BAGHDAD	IRQ								1	193	193	19	4	-10.0	10	1	10	-10.158013544018	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205010000	https://forcechange.com/547913/fox-news-apologize-for-whitewashing-war-crimes/
890905764	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			MNCUSA	LOCKHEED MARTIN	USA					MNC			1	043	043	04	1	2.8	6	1	6	0.723589001447179	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	https://www.geekwire.com/2019/aerojet-rocketdyne-signs-bottom-line-build-hardware-moon-missions/
890905765	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			MNCUSA	LOCKHEED MARTIN	USA					MNC			1	060	060	06	2	6.0	6	1	6	0.723589001447179	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	https://www.geekwire.com/2019/aerojet-rocketdyne-signs-bottom-line-build-hardware-moon-missions/
890905766	20191205	201912	2019	2019.9178	LAB	STAFF MEMBER						LAB			NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	2	1	2	-0.8695652173913	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	4	Maketu, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.7667	176.45	-1512811	20191205010000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12290791
890905767	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			SYR	SYRIA	SYR								1	111	111	11	3	-2.0	5	1	5	-5.69395017793595	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205010000	http://www.startribune.com/in-syria-health-workers-risk-becoming-enemies-of-the-state/565808432/
890905768	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.723589001447179	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205010000	https://www.geekwire.com/2019/aerojet-rocketdyne-signs-bottom-line-build-hardware-moon-missions/
