891116143	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	5	1	5	-4.64716006884682	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205213000	https://www.amarillo.com/news/20191205/our-view-make-after-hours-clubs-community-priority
891116144	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	2	1	2	0.6	3	Port Huron, Michigan, United States	US	USMI	MI147	42.9709	-82.4249	1624839	0								3	Port Huron, Michigan, United States	US	USMI		42.9709	-82.4249	1624839	20191205213000	https://www.thetimesherald.com/story/news/2019/12/05/port-huron-residents-voice-concerns-mueller-brass-lead-emissions/2618964001/
891116145	20191205	201912	2019	2019.9178	CVL	MINORITIES						CVL													1	012	012	01	1	-0.4	5	1	5	-4.8	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20191205213000	https://indianexpress.com/article/opinion/editorials/two-nation-citizen-citizenship-amendment-bill-6152812/
891116146	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	10	1	10	1.9672131147541	4	Sechelt, British Columbia, Canada	CA	CA02	12565	49.4667	-123.767	-573361	0								4	Sechelt, British Columbia, Canada	CA	CA02	12565	49.4667	-123.767	-573361	20191205213000	https://www.coastreporter.net/opinion/letters/perfect-spot-for-seniors-1.24028291
891116147	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	0.34782608695652	3	Indian Falls, New York, United States	US	USNY	NY037	43.0251	-78.3978	953650	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205213000	https://www.thedailynewsonline.com/bdn01/western-new-york-national-cemetery-opening-estimated-at-december-2020-or-january-2021-20191205
891116148	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	6	1	6	-3.49040139616055	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205213000	https://www.972mag.com/british-jews-regavim/
891116149	20191205	201912	2019	2019.9178	CVL	PROPERTY OWNER						CVL													1	040	040	04	1	1.0	10	1	10	-2.07006369426752	3	Deer Ridge, Colorado, United States	US	USCO	CO069	40.3764	-105.561	202478	0								3	Deer Ridge, Colorado, United States	US	USCO		40.3764	-105.561	202478	20191205213000	https://www.southernminn.com/lonsdale_area_news_review/community/article_5474d109-9c2c-5d22-9605-fe28934520e5.html
891116150	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	2	1	2	-3.49040139616055	1	Israel	IS	IS		31.5	34.75	IS	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205213000	https://www.972mag.com/british-jews-regavim/
891116151	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	2	1	2	-3.49040139616055	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205213000	https://www.972mag.com/british-jews-regavim/
891116152	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	4.76190476190476	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205213000	https://www.ksla.com/2019/12/05/more-la-residents-able-get-live-saving-hep-c-treatment-thanks-states-new-payment-model/
891116153	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL													1	072	072	07	2	8.3	3	1	3	0.36630036630037	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205213000	http://thenews.org/2019/12/05/from-dreamer-to-determined-daca-student-speaks-out/
891116154	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL													1	072	072	07	2	8.3	7	1	7	0.36630036630037	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205213000	http://thenews.org/2019/12/05/from-dreamer-to-determined-daca-student-speaks-out/
891116155	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL													0	110	110	11	3	-2.0	6	1	6	-5.50621669626998	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.foxnews.com/media/joe-biden-fat-iowa-voter
891116156	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL													1	110	110	11	3	-2.0	3	1	3	-2.82186948853615	3	New Hampton, Iowa, United States	US	USIA	IA037	43.0591	-92.3177	459473	0								3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	20191205213000	https://www.vox.com/2019/12/5/20997462/joe-biden-hunter-ukraine-answer
891116157	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL													0	111	111	11	3	-2.0	1	1	1	-4.11290322580645	4	Potos, Tumbes, Peru	PE	PE24	18585	-3.70333	-80.4169	-338200	0								4	Potos, Tumbes, Peru	PE	PE24	18585	-3.70333	-80.4169	-338200	20191205213000	http://resourceclips.com/2019/12/05/potosi%e2%80%99s-legacy/
891116158	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	111	111	11	3	-2.0	6	1	6	-1.89753320683112	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205213000	https://emagazine.com/climate-gentrification/
891116159	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	111	111	11	3	-2.0	2	1	2	-1.89753320683112	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205213000	https://emagazine.com/climate-gentrification/
891116160	20191205	201912	2019	2019.9178	CVL	INDIGENOUS PEOPLE						CVL													0	114	114	11	3	-2.0	10	1	10	1.19904076738609	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205213000	https://www.capebretonpost.com/news/canada/health-care-reconciliation-and-environment-top-list-of-trudeaus-throne-speech-priorities-384819/
891116161	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	120	120	12	3	-4.0	10	1	10	-1.3215859030837	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205213000	https://fox61.com/2019/12/05/homeland-security-drops-plan-to-use-facial-recognition-on-traveling-us-citizens/
891116162	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	125	125	12	3	-5.0	10	1	10	-4.64716006884682	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205213000	https://www.amarillo.com/news/20191205/our-view-make-after-hours-clubs-community-priority
891116163	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	172	172	17	4	-5.0	3	1	3	-3.19548872180451	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205213000	https://pamplinmedia.com/pt/9-news/445263-360719-washington-county-joins-multnomah-county-in-wood-burning-bans
891116164	20191205	201912	2019	2019.9178	CVL	SMALL TOWN						CVL													1	173	173	17	4	-5.0	6	1	6	-5.01618122977346	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20191205213000	https://variety.com/2019/film/reviews/i-see-you-review-1203425362/
891116165	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL													0	193	193	19	4	-10.0	6	1	6	-4.43298969072165	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205213000	https://helenair.com/lifestyles/recreation/group-s-effort-to-halt-yellowstone-bison-hunt-denied-by/article_4594ec5a-98c0-5450-9ac5-8f22b2cf1b9b.html
891116166	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			AUS	MELBOURNE	AUS								0	036	036	03	1	4.0	10	1	10	-3.20102432778489	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205213000	https://www.crikey.com.au/2019/12/06/worm-impeachment-president-trump/
891116167	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			CAN	CANADIAN	CAN								1	010	010	01	1	0.0	2	1	2	-1.06382978723405	1	Ukraine	UP	UP		49	32	UP	4	Fall River, Nunavut, Canada	CA	CA14	25042	71.2	-84.7833	-564457	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205213000	https://www.heraldnews.com/zz/news/20191205/kerry-endorses-biden-as-ad-cites-nato-leaders-mocking-trump
891116168	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			COP	POLICE						COP			0	180	180	18	4	-9.0	3	1	3	-6.4179104477612	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/india/jharkhand-elections-in-town-where-tabrez-ansari-tied-up-beaten-parties-avoid-his-family-6152844/
891116169	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			COP	POLICE						COP			0	180	180	18	4	-9.0	2	1	2	-6.4179104477612	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20191205213000	https://indianexpress.com/article/india/jharkhand-elections-in-town-where-tabrez-ansari-tied-up-beaten-parties-avoid-his-family-6152844/
891116170	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	040	040	04	1	1.0	2	1	2	-0.0578368999421701	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20191205213000	https://bwog.com/2019/12/big-tech-the-media-and-journalism-a-talk-with-kara-swisher/
891116171	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			LEG	SENATOR						LEG			0	010	010	01	1	0.0	6	1	6	-0.4594180704441	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205213000	https://in.reuters.com/article/usa-election-biden/at-iowa-event-biden-gets-into-spat-over-ukraine-idINKBN1Y9284
891116172	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			LEG	CONGRESS						LEG			0	0834	083	08	2	5.0	10	1	10	3.72960372960373	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205213000	https://azbusinessdaily.com/stories/520822965-rep-walt-blackman-pledges-to-support-congressional-term-limits
891116173	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			MED	TELEVISION						MED			1	112	112	11	3	-2.0	8	1	8	-2.82186948853615	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205213000	https://www.vox.com/2019/12/5/20997462/joe-biden-hunter-ukraine-answer
891116174	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	180	180	18	4	-9.0	3	1	3	-6.4179104477612	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/india/jharkhand-elections-in-town-where-tabrez-ansari-tied-up-beaten-parties-avoid-his-family-6152844/
891116175	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	180	180	18	4	-9.0	2	1	2	-6.4179104477612	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20191205213000	https://indianexpress.com/article/india/jharkhand-elections-in-town-where-tabrez-ansari-tied-up-beaten-parties-avoid-his-family-6152844/
891116176	20191205	201912	2019	2019.9178	CVL	TRAVELLER						CVL			THA	CHIANG RAI	THA								1	036	036	03	1	4.0	9	1	9	0.74074074074074	4	Thoeng, Chiang Rai, Thailand	TH	TH03	26848	19.6851	100.195	-3256495	4	Thoeng, Chiang Rai, Thailand	TH	TH03	26848	19.6851	100.195	-3256495	4	Thoeng, Chiang Rai, Thailand	TH	TH03	26848	19.6851	100.195	-3256495	20191205213000	https://www.chiangraitimes.com/thailand-national-news/northen-thailand/cool-weather-blankets-northern-and-northeastern-thailand/
891116177	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	1	1	1	-5.50621669626998	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.foxnews.com/media/joe-biden-fat-iowa-voter
891116178	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-4.51354062186559	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205213000	https://www.businessinsider.in/politics/news/joe-biden-tore-into-an-iowa-voter-who-claimed-he-sent-his-son-hunter-to-work-in-ukraine-calling-him-a-damn-liar-and-challenging-him-to-a-push-up-contest/articleshow/72391806.cms
891116179	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	2	1	2	-5.50621669626998	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.foxnews.com/media/joe-biden-fat-iowa-voter
891116180	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	1.51975683890578	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205213000	https://www.fox10phoenix.com/news/rhode-island-man-with-autism-opens-coffee-shop-after-facing-rejection-from-employers
891116181	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-2.94406280667321	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205213000	https://www.al-monitor.com/pulse/originals/2019/11/palestinian-authority-response-us-legal-israel-settlements.html
891116182	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	5.91715976331361	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205213000	https://thenewswheel.com/illinois-high-schoolers-help-seniors-get-their-cars-ready-for-winter/
891116183	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.41545893719806	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205213000	https://www.wypr.org/post/blueprint-baltimore-ahead-2020-city-elections-citizens-survey
891116184	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	5.91715976331361	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205213000	https://thenewswheel.com/illinois-high-schoolers-help-seniors-get-their-cars-ready-for-winter/
891116185	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	2.61011419249592	3	Safford, Arizona, United States	US	USAZ	AZ009	32.834	-109.708	10657	3	Graham County, Arizona, United States	US	USAZ		33.0167	-110.017	25444	3	Gila Valley, Arizona, United States	US	USAZ		33.1834	-110.217	5029	20191205213000	https://www.eacourier.com/events/things-to-do/article_7fedce1a-1611-11ea-b471-d3415ec5ff6c.html
891116186	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	2.61011419249592	3	Safford, Arizona, United States	US	USAZ	AZ009	32.834	-109.708	10657	3	Gila Valley, Arizona, United States	US	USAZ		33.1834	-110.217	5029	3	Gila Valley, Arizona, United States	US	USAZ		33.1834	-110.217	5029	20191205213000	https://www.eacourier.com/events/things-to-do/article_7fedce1a-1611-11ea-b471-d3415ec5ff6c.html
891116187	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			USA	IOWA	USA								1	111	111	11	3	-2.0	5	1	5	-5.50621669626998	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.foxnews.com/media/joe-biden-fat-iowa-voter
891116188	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			USA	DETROIT	USA								0	111	111	11	3	-2.0	10	1	10	0.67001675041876	3	Harsens Island, Michigan, United States	US	USMI	MI147	42.5895	-82.5885	1624592	3	Harsens Island, Michigan, United States	US	USMI		42.5895	-82.5885	1624592	3	Harsens Island, Michigan, United States	US	USMI		42.5895	-82.5885	1624592	20191205213000	https://www.thetimesherald.com/story/news/2019/12/05/champions-auto-ferry-harsens-island-raising-rates-again/2609433001/
891116189	20191205	201912	2019	2019.9178	CVL	PROPERTY OWNER						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-2.34604105571847	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20191205213000	https://www.daytondailynews.com/news/local/podcast-reporter-cornelius-frolik-the-the-dayton-garage-killings/Frfw5uSTqv3h1V0hJjoYEK/
891116190	20191205	201912	2019	2019.9178	CVL	PROPERTY OWNER						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.34604105571847	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20191205213000	https://www.daytondailynews.com/news/local/podcast-reporter-cornelius-frolik-the-the-dayton-garage-killings/Frfw5uSTqv3h1V0hJjoYEK/
891116191	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-4.43298969072165	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205213000	https://helenair.com/lifestyles/recreation/group-s-effort-to-halt-yellowstone-bison-hunt-denied-by/article_4594ec5a-98c0-5450-9ac5-8f22b2cf1b9b.html
891116192	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			USACVL	IOWA	USA					CVL			1	031	031	03	1	5.2	3	1	3	-5.50621669626998	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.foxnews.com/media/joe-biden-fat-iowa-voter
891116193	20191205	201912	2019	2019.9178	CVLGOV	VILLAGE						CVL	GOV												0	030	030	03	1	4.0	10	1	10	-3.25945241199478	3	Village Of Lincolnwood, Illinois, United States	US	USIL	IL031	42.0053	-87.733	2398443	0								3	Village Of Lincolnwood, Illinois, United States	US	USIL		42.0053	-87.733	2398443	20191205213000	https://cookcountyrecord.com/stories/520636713-lake-forest-developer-claims-lincolnwood-village-prez-board-wrongly-blocked-deal-for-purple-hotel-site
891116194	20191205	201912	2019	2019.9178	CVLOPP	CITIZEN						CVL	OPP		GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	8	1	8	-5.8321479374111	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205213000	https://www.pennlive.com/news/2019/12/citizen-activist-gene-stilp-burns-trump-campaign-flags-to-protest-the-presidents-misguided-values.html
891116195	20191205	201912	2019	2019.9178	CVLOPP	CITIZEN						CVL	OPP		GOV	PRESIDENT						GOV			1	145	145	14	3	-7.5	6	1	6	-5.8321479374111	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20191205213000	https://www.pennlive.com/news/2019/12/citizen-activist-gene-stilp-burns-trump-campaign-flags-to-protest-the-presidents-misguided-values.html
891116196	20191205	201912	2019	2019.9178	CVLOPP	CITIZEN						CVL	OPP		USA	UNITED STATES	USA								1	145	145	14	3	-7.5	2	1	2	-5.8321479374111	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205213000	https://www.pennlive.com/news/2019/12/citizen-activist-gene-stilp-burns-trump-campaign-flags-to-protest-the-presidents-misguided-values.html
891116197	20191205	201912	2019	2019.9178	CVLOPP	CITIZEN						CVL	OPP		USA	UNITED STATES	USA								1	145	145	14	3	-7.5	2	1	2	-5.8321479374111	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205213000	https://www.pennlive.com/news/2019/12/citizen-activist-gene-stilp-burns-trump-campaign-flags-to-protest-the-presidents-misguided-values.html
891116198	20191205	201912	2019	2019.9178	CVLOPP	CITIZEN						CVL	OPP		USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	2	1	2	-5.8321479374111	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205213000	https://www.pennlive.com/news/2019/12/citizen-activist-gene-stilp-burns-trump-campaign-flags-to-protest-the-presidents-misguided-values.html
891116199	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		0	015	015	01	1	0.0	2	1	2	2.40811153358682	1	Germany	GM	GM		51.5	10.5	GM	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205213000	https://www.theday.com/article/20191205/ENT10/191209646
891116200	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		0	060	060	06	2	6.0	3	1	3	1.90217391304348	4	Remagen, Rheinland-Pfalz, Germany	GM	GM08	16554	50.5667	7.23333	-1848605	0								4	Remagen, Rheinland-Pfalz, Germany	GM	GM08	16554	50.5667	7.23333	-1848605	20191205213000	https://www.defense.gov/explore/story/Article/2032977/us-general-returns-wwii-accordion-to-german-owners-family/
891116201	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		0	060	060	06	2	6.0	1	1	1	1.90217391304348	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Remagen, Rheinland-Pfalz, Germany	GM	GM08	16554	50.5667	7.23333	-1848605	20191205213000	https://www.defense.gov/explore/story/Article/2032977/us-general-returns-wwii-accordion-to-german-owners-family/
891116202	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		0	060	060	06	2	6.0	1	1	1	1.90217391304348	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205213000	https://www.defense.gov/explore/story/Article/2032977/us-general-returns-wwii-accordion-to-german-owners-family/
891116203	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	040	040	04	1	1.0	1	1	1	-2.78330019880716	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205213000	https://www.foxnews.com/politics/biden-campaign-accused-of-deceptive-editing-in-new-anti-trump-ad
891116204	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								FRA	PARIS	FRA								0	036	036	03	1	4.0	2	1	2	-2.96208530805687	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205213000	https://www.independent.co.uk/news/world/europe/rudy-giualiani-ukraine-trump-impeachment-zelensky-kiev-visit-a9234936.html
891116205	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								GOV	CHANCELLOR						GOV			0	0831	083	08	2	5.0	2	1	2	2.97029702970297	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205213000	https://www.msn.com/en-us/news/world/most-germans-believe-merkels-grand-coalition-should-continue-survey/ar-BBXP8GL
