890966346	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	040	040	04	1	1.0	6	1	6	1.34615384615384	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20191205080000	https://www.realestate.com.au/news/rivendell-for-sale-as-godfather-of-coral-charlie-veron-moves-north-to-save-the-reef/
890966347	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	040	040	04	1	1.0	1	1	1	1.34615384615384	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	20191205080000	https://www.realestate.com.au/news/rivendell-for-sale-as-godfather-of-coral-charlie-veron-moves-north-to-save-the-reef/
890966348	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	040	040	04	1	1.0	1	1	1	1.34615384615384	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	20191205080000	https://www.realestate.com.au/news/rivendell-for-sale-as-godfather-of-coral-charlie-veron-moves-north-to-save-the-reef/
890966349	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	042	042	04	1	1.9	2	1	2	1.34615384615384	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	20191205080000	https://www.realestate.com.au/news/rivendell-for-sale-as-godfather-of-coral-charlie-veron-moves-north-to-save-the-reef/
890966350	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	1.34615384615384	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	4	Rivendell, Western Australia, Australia	AS	AS08	5449	-33.6846	115.238	11460804	20191205080000	https://www.realestate.com.au/news/rivendell-for-sale-as-godfather-of-coral-charlie-veron-moves-north-to-save-the-reef/
890966351	20191205	201912	2019	2019.9178	AUS	MELBOURNE	AUS								CHE	BALE	CHE								1	043	043	04	1	2.8	7	1	7	-0.78328981723237	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205080000	https://www.theland.com.au/story/6529255/emi-dips-below-1500c-after-a-tough-week-for-wool-prices/?cs=4961
890966352	20191205	201912	2019	2019.9178	AUS	ADELAIDE	AUS								COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-3.97456279809221	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966353	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								CRM	SEX WORKER						CRM			1	090	090	09	2	-2.0	4	1	4	-8.40787119856887	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	20191205080000	https://www.abc.net.au/news/2019-12-05/rebecca-delalande-murder-trial-aborted/11769934
890966354	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	3	1	3	-7.32600732600732	4	Merri Creek, Queensland, Australia	AS	AS04	40197	-20.6667	146.283	-1587062	4	Merri Creek, Queensland, Australia	AS	AS04	40197	-20.6667	146.283	-1587062	4	Merri Creek, Queensland, Australia	AS	AS04	40197	-20.6667	146.283	-1587062	20191205080000	https://www.theage.com.au/national/victoria/jogger-allegedly-raped-head-held-under-water-during-horrific-merri-creek-trail-attack-20191205-p53hbk.html
890966355	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	1	1	1	-7.32600732600732	4	Royal Park, Tasmania, Australia	AS	AS06	5346	-41.4361	147.129	39311	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205080000	https://www.theage.com.au/national/victoria/jogger-allegedly-raped-head-held-under-water-during-horrific-merri-creek-trail-attack-20191205-p53hbk.html
890966356	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								EDU	PROFESSOR						EDU			0	013	013	01	1	0.4	2	1	2	-3.97456279809221	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966357	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								EDU	PROFESSOR						EDU			0	190	190	19	4	-10.0	2	1	2	-3.97456279809221	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966358	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-0.45454545454545	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20191205080000	https://www.afr.com/companies/energy/portland-smelter-owners-want-out-of-the-subsidy-cycle-20191205-p53hc4
890966359	20191205	201912	2019	2019.9178	AUS	MELBOURNE	AUS								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	2	4	0.15015015015015	4	Tarneit, Victoria, Australia	AS	AS07	5429	-37.8667	144.667	-1603680	4	Tarneit, Victoria, Australia	AS	AS07	5429	-37.8667	144.667	-1603680	4	Tarneit, Victoria, Australia	AS	AS07	5429	-37.8667	144.667	-1603680	20191205080000	https://www.smh.com.au/national/victoria/first-in-english-then-punjabi-inside-our-bilingual-kindergartens-20191205-p53h9y.html
890966360	20191205	201912	2019	2019.9178	AUS	MELBOURNE	AUS								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	14	2	14	0.15015015015015	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205080000	https://www.smh.com.au/national/victoria/first-in-english-then-punjabi-inside-our-bilingual-kindergartens-20191205-p53h9y.html
890966361	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	112	112	11	3	-2.0	4	1	4	-8.40787119856887	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20191205080000	https://www.abc.net.au/news/2019-12-05/rebecca-delalande-murder-trial-aborted/11769934
890966362	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-8.40787119856887	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	4	Armadale, Western Australia, Australia	AS	AS08	5434	-32.15	116	-1556240	20191205080000	https://www.abc.net.au/news/2019-12-05/rebecca-delalande-murder-trial-aborted/11769934
890966363	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-8.40787119856887	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20191205080000	https://www.abc.net.au/news/2019-12-05/rebecca-delalande-murder-trial-aborted/11769934
890966364	20191205	201912	2019	2019.9178	AUS	ADELAIDE	AUS								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-3.97456279809221	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966365	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.875273522975931	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205080000	https://www.inquisitr.com/5777172/young-restless-recap-wednesday-devon-hilary/
890966366	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.875273522975931	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205080000	https://www.inquisitr.com/5777172/young-restless-recap-wednesday-devon-hilary/
890966367	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	7	1	7	0.87719298245614	3	Logan County, Illinois, United States	US	USIL	IL107	40.1334	-89.3668	424255	3	Logan County, Illinois, United States	US	USIL		40.1334	-89.3668	424255	3	Logan County, Illinois, United States	US	USIL		40.1334	-89.3668	424255	20191205080000	https://www.wbko.com/content/news/Logan-County-star-Brea-Croslin-signs-with-Murray-State-softball-565820911.html
890966368	20191205	201912	2019	2019.9178	AUSCOP	AUSTRALIA	AUS					COP			AUSLEG	AUSTRALIA	AUS					LEG			0	043	043	04	1	2.8	1	1	1	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890966369	20191205	201912	2019	2019.9178	AUSCOP	AUSTRALIAN	AUS					COP			LEG	SENATOR						LEG			0	043	043	04	1	2.8	7	1	7	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890966370	20191205	201912	2019	2019.9178	AUSEDU	AUSTRALIA	AUS					EDU													0	030	030	03	1	4.0	2	1	2	-3.97456279809221	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	0								4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966371	20191205	201912	2019	2019.9178	AUSEDU	AUSTRALIA	AUS					EDU													0	193	193	19	4	-10.0	2	1	2	-3.97456279809221	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	0								4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966372	20191205	201912	2019	2019.9178	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-3.97456279809221	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	4	Glen Osmond, South Australia, Australia	AS	AS05	5316	-34.9667	138.633	-1575512	20191205080000	https://www.abc.net.au/news/2019-12-05/coroner-releases-cctv-footage-of-fatal-motel-siege/11768810
890966373	20191205	201912	2019	2019.9178	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								0	020	020	02	1	3.0	2	1	2	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890966374	20191205	201912	2019	2019.9178	AUSLEG	AUSTRALIA	AUS					LEG			AUSCOP	AUSTRALIA	AUS					COP			0	042	042	04	1	1.9	1	1	1	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890966375	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	036	036	03	1	4.0	6	1	6	-0.52083333333334	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966376	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	036	036	03	1	4.0	2	1	2	-0.52083333333334	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966377	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	036	036	03	1	4.0	2	1	2	-0.52083333333334	1	Kuwait	KU	KU		29.5	47.75	KU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Saudi Arabia	SA	SA		25	45	SA	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966378	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	043	043	04	1	2.8	4	1	4	-0.52083333333334	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966379	20191205	201912	2019	2019.9178	AUT	AUSTRIA	AUT								GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-0.52083333333334	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966380	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-0.52083333333334	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Saudi Arabia	SA	SA		25	45	SA	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966381	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-0.52083333333334	1	Kuwait	KU	KU		29.5	47.75	KU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Saudi Arabia	SA	SA		25	45	SA	20191205080000	https://oklahoman.com/article/5649007/opec-sends-mixed-signals-about-deeper-oil-output-cuts
890966382	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR								MED	NEWS ORGANIZATION						MED			0	010	010	01	1	0.0	2	1	2	-1.04166666666667	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205080000	https://www.mediapool.bg/as-head-kpkonpi-sotir-tsatsarov-plans-to-do-what-he-planned-to-do-as-prosecutor-general-seven-years-ago-but-didnt-news301008.html
890966383	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ																		0	120	120	12	3	-4.0	2	1	2	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966384	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ																		0	173	173	17	4	-5.0	4	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966385	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ																		1	190	190	19	4	-10.0	7	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966386	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ								COP	PRISON						COP			0	043	043	04	1	2.8	10	1	10	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966387	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ								CRM	CRIMINAL						CRM			0	042	042	04	1	1.9	4	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966388	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ								CRM	CRIMINAL						CRM			0	190	190	19	4	-10.0	4	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890966389	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								CVL	CONSTITUENT						CVL			1	020	020	02	1	3.0	4	1	4	6.34920634920635	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205080000	http://baguiomidlandcourier.com.ph/health.asp?mode=archives/2019/december/12-1-2019/health3-P2-3M-for-remote-village.txt
890966390	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	4	1	4	6.34920634920635	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205080000	http://baguiomidlandcourier.com.ph/health.asp?mode=archives/2019/december/12-1-2019/health3-P2-3M-for-remote-village.txt
890966391	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA								BRACRM	BRAZIL	BRA					CRM			1	084	084	08	2	7.0	1	1	1	-2.07852193995381	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	20191205080000	http://www.koreatimes.co.kr/www/culture/2019/12/142_279857.html
890966392	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA								BRACRM	BRAZIL	BRA					CRM			1	084	084	08	2	7.0	1	1	1	-2.07852193995381	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205080000	http://www.koreatimes.co.kr/www/culture/2019/12/142_279857.html
890966393	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													0	012	012	01	1	-0.4	5	1	5	-3.78787878787879	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205080000	https://thenationonlineng.net/reps-others-to-probe-attack-on-nigerians-in-ghana/
890966394	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	4	1	4	-0.25062656641604	3	Clarion County, Pennsylvania, United States	US	USPA	PA031	41.3753	-79.375	1210234	0								3	Clarion County, Pennsylvania, United States	US	USPA		41.3753	-79.375	1210234	20191205080000	https://www.theclarionnews.com/news/frontpage/article_0087c3b4-227e-531b-9849-1f3602768783.html
890966395	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	6	1	6	-0.25062656641604	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205080000	https://www.theclarionnews.com/news/frontpage/article_0087c3b4-227e-531b-9849-1f3602768783.html
890966396	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	5	1	5	5.79150579150579	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205080000	https://travelprnews.com/iata-launches-accelerateiata-to-address-innovation-issues-at-the-industry-level-549056/travel-press-release/2019/12/05/
890966397	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	-0.42553191489362	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	0								3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20191205080000	https://whav.net/category/marijuana/
890966398	20191205	201912	2019	2019.9178	BUS	ENTREPRENEUR						BUS													0	042	042	04	1	1.9	5	1	5	-4.2830540037244	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20191205080000	https://theglobepost.com/2019/11/18/chile-economic-model/
890966399	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													0	064	064	06	2	7.0	4	1	4	-3.78787878787879	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205080000	https://thenationonlineng.net/reps-others-to-probe-attack-on-nigerians-in-ghana/
890966400	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													0	064	064	06	2	7.0	1	1	1	-3.78787878787879	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205080000	https://thenationonlineng.net/reps-others-to-probe-attack-on-nigerians-in-ghana/
890966401	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	070	070	07	2	7.0	5	1	5	5.80808080808081	4	Auvergne, Haute-Normandie, France	FR	FRA7	16276	48.8823	0.729027	-1409439	0								4	Auvergne, Haute-Normandie, France	FR	FRA7	16276	48.8823	0.729027	-1409439	20191205080000	https://www.prestigeonline.com/hk/sponsored/la-bouche-rouge-releases-new-leather-lipstick-case-trio-for-fall-winter/
890966402	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	072	072	07	2	8.3	4	1	4	-2.78745644599303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Liuping, Gansu, China	CH	CH15	13270	33.8356	104.292	10649941	20191205080000	https://finance.yahoo.com/news/2019-12-05-huawei-sues-fcc-over-subsidy-ban.html
890966403	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	084	084	08	2	7.0	10	1	10	11.2334801762115	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205080000	https://www.richmondregister.com/news/kenwood-health-and-rehab-named-a-best-of-kentucky-facility/article_14414155-df27-5183-92bb-2fc9dbcfbf0d.html
890966404	20191205	201912	2019	2019.9178	BUS	BANK						BUS													0	0841	084	08	2	7.0	10	1	10	-2.65486725663717	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205080000	https://finance.yahoo.com/news/ecb-makes-move-against-negative-063000812.html
890966405	20191205	201912	2019	2019.9178	BUS	SERVER						BUS													0	090	090	09	2	-2.0	10	1	10	-0.80152671755725	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20191205080000	https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-019-1619-0
