890892507	20191205	201912	2019	2019.9178	AFG	AFGHAN	AFG								QAT	DOHA	QAT								1	036	036	03	1	4.0	2	1	2	-0.67567567567568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892508	20191205	201912	2019	2019.9178	AFG	AFGHAN	AFG								QATREB	QATAR	QAT					REB			0	040	040	04	1	1.0	1	1	1	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892509	20191205	201912	2019	2019.9178	AFG	AFGHAN	AFG								QATREB	QATAR	QAT					REB			0	040	040	04	1	1.0	1	1	1	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892510	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SPY	INTELLIGENCE						SPY			0	173	173	17	4	-5.0	20	2	20	-8.23529411764708	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205001500	https://www.europesun.com/news/263287914/trump-lawyer-argues-against-afghan-war-crimes-investigation
890892511	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								SPY	INTELLIGENCE						SPY			0	1822	182	18	4	-9.0	20	2	20	-8.23529411764708	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205001500	https://www.europesun.com/news/263287914/trump-lawyer-argues-against-afghan-war-crimes-investigation
890892512	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								USA	WASHINGTON	USA								0	043	043	04	1	2.8	16	2	16	-8.23529411764708	1	Afghanistan	AF	AF		33	66	AF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205001500	https://www.europesun.com/news/263287914/trump-lawyer-argues-against-afghan-war-crimes-investigation
890892513	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								USA	WASHINGTON	USA								0	043	043	04	1	2.8	4	2	4	-8.23529411764708	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205001500	https://www.europesun.com/news/263287914/trump-lawyer-argues-against-afghan-war-crimes-investigation
890892514	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.86206896551724	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20191205001500	http://www.msn.com/en-nz/news/world/trump-campaign-uses-footage-from-poland-south-africa-in-american-dream-thanksgiving-ad/ar-BBXLXin
890892515	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.86206896551724	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205001500	http://www.msn.com/en-nz/news/world/trump-campaign-uses-footage-from-poland-south-africa-in-american-dream-thanksgiving-ad/ar-BBXLXin
890892516	20191205	201912	2019	2019.9178	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								1	046	046	04	1	7.0	2	1	2	-0.67567567567568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892517	20191205	201912	2019	2019.9178	AFGGOV	ASHRAF GHANI	AFG					GOV			AFGGOV	AFGHAN	AFG					GOV			1	046	046	04	1	7.0	3	1	3	-0.67567567567568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892518	20191205	201912	2019	2019.9178	AFGGOV	AFGHAN	AFG					GOV			AFGGOV	ASHRAF GHANI	AFG					GOV			1	046	046	04	1	7.0	3	1	3	-0.67567567567568	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892519	20191205	201912	2019	2019.9178	AFGGOV	AFGHAN	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	3	1	3	-0.67567567567568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892520	20191205	201912	2019	2019.9178	AFGGOV	AFGHAN	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	050	050	05	1	3.5	6	1	6	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892521	20191205	201912	2019	2019.9178	AFGGOV	AFGHAN	AFG					GOV			QAT	DOHA	QAT								1	036	036	03	1	4.0	3	1	3	-0.67567567567568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205001500	https://www.afghanistannews.net/news/263287184/us-peace-envoy-khalilzad-makes-surprise-stop-in-kabul
890892522	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	0356	035	03	1	7.0	10	1	10	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	http://www.outlookafghanistan.net/national_detail.php?post_id=25473
890892523	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHAN	AFG								0	050	050	05	1	3.5	4	1	4	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892524	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	AFGHAN	AFG					GOV			0	050	050	05	1	3.5	6	1	6	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892525	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	KABUL	AFG					GOV			0	110	110	11	3	-2.0	5	1	5	-3.36633663366337	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205001500	https://www.afghanistannews.net/news/263287196/us-taliban-to-renew-push-for-afghan-peace
890892526	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	10	1	10	-4.21052631578948	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205001500	https://af.reuters.com/article/commoditiesNews/idAFL8N28E4TO
890892527	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	014	014	01	1	0.0	10	1	10	0.32154340836013	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205001500	https://mg.co.za/article/2019-12-05-00-the-model-of-phd-study-at-south-african-universities-needs-to-change
890892528	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	071	071	07	2	7.4	10	1	10	-5.18867924528302	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205001500	https://fox8.com/2019/12/04/investigators-say-they-cant-determine-if-power-outage-had-any-involvement-in-fire-at-african-safari-wildlife-park/
890892529	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								USA	NEW YORK	USA								1	043	043	04	1	2.8	8	1	8	-5.27950310559006	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205001500	https://www.popsugar.com/fitness/amy-schumer-sent-cease-desist-letter-to-her-trainer-46976890
890892530	20191205	201912	2019	2019.9178	AGR	FARMER						AGR													1	051	051	05	1	3.4	10	1	5	6.12244897959184	0								0								0								20191205001500	https://www.farmersjournal.ie/sheep-prices-farmers-welcome-a-jump-in-prices-513333
890892531	20191205	201912	2019	2019.9178	AGR	FARMER						AGR													1	114	114	11	3	-2.0	5	1	5	-8.16326530612245	0								0								0								20191205001500	https://www.freedom970.com/bellingham-farmer-settles-lawsuit-over-waste/
890892532	20191205	201912	2019	2019.9178	ARE	UNITED ARAB EMIRATES	ARE								EGY	EGYPT	EGY								0	040	040	04	1	1.0	4	1	4	-4.9618320610687	1	United Arab Emirates	AE	AE		24	54	AE	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205001500	http://www.marsecreview.com/2019/12/libyas-maritime-deal-with-turkey-presents-new-hurdle-to-ending-war/
890892533	20191205	201912	2019	2019.9178	ARE	UNITED ARAB EMIRATES	ARE								EGY	EGYPT	EGY								0	040	040	04	1	1.0	2	1	2	-4.9618320610687	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205001500	http://www.marsecreview.com/2019/12/libyas-maritime-deal-with-turkey-presents-new-hurdle-to-ending-war/
890892534	20191205	201912	2019	2019.9178	AUS	SOUTH AUSTRALIA	AUS																		0	010	010	01	1	0.0	10	1	10	2.53164556962025	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205001500	https://www.radiotoday.com.au/radio-adelaide-fights-for-its-future-with-startsomegood-campaign/
890892535	20191205	201912	2019	2019.9178	AUS	CANBERRA	AUS																		1	010	010	01	1	0.0	10	1	10	5.24017467248909	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205001500	https://www.radiotoday.com.au/abc-canberra-2020-lineup/
890892536	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS																		1	010	010	01	1	0.0	2	1	2	-8.24742268041237	4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	0								4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	20191205001500	https://www.dailymail.co.uk/news/article-7757267/Driver-dies-head-collision-Melbourne-highway-shut-duty-cop-arrests-motorist.html
890892537	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	5.24017467248909	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205001500	https://www.radiotoday.com.au/abc-canberra-2020-lineup/
890892538	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	2.97029702970297	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205001500	https://www.radiotoday.com.au/abc-sydney-2020-lineup/
890892539	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	090	090	09	2	-2.0	6	1	6	-2.83939662821651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205001500	https://www.richmond-news.com/six-bears-killed-in-the-same-poco-neighbourhood-last-week-1.24027268
890892540	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	173	173	17	4	-5.0	4	1	4	-10.6463878326996	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205001500	https://www.news.com.au/news/national/joel-russo-25-charged-with-rape-over-alleged-attack-at-coburg-running-track/news-story/c9c080fb65b7db3ba266412963f1833a
890892541	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	6	1	6	-12.7659574468086	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	0								4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	20191205001500	https://www.watoday.com.au/national/victoria/woman-sexually-assaulted-while-jogging-in-melbourne-s-north-20191204-p53gll.html
890892542	20191205	201912	2019	2019.9178	AUS	SOUTH AUSTRALIA	AUS								MED	MEDIA						MED			0	070	070	07	2	7.0	10	1	10	2.53164556962025	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205001500	https://www.radiotoday.com.au/radio-adelaide-fights-for-its-future-with-startsomegood-campaign/
890892543	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-2.83939662821651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205001500	https://www.richmond-news.com/six-bears-killed-in-the-same-poco-neighbourhood-last-week-1.24027268
890892544	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								USAMED	ABC RADIO	USA					MED			1	013	013	01	1	0.4	2	1	2	-8.24742268041237	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205001500	https://www.dailymail.co.uk/news/article-7757267/Driver-dies-head-collision-Melbourne-highway-shut-duty-cop-arrests-motorist.html
890892545	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV													1	020	020	02	1	3.0	1	1	1	2.734375	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20191205001500	https://www.gympietimes.com.au/news/how-to-get-involved-with-gympie-regions-land-for-w/3895026/
890892546	20191205	201912	2019	2019.9178	AUSGOVEDU	AUSTRALIA	AUS					GOV	EDU		AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	-2.09424083769634	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205001500	https://www.dailymail.co.uk/news/article-7757419/Australian-school-kids-NAUGHTIEST-world.html
890892547	20191205	201912	2019	2019.9178	AZE	AZERBAIJAN	AZE								IRNGOV	IRAN	IRN					GOV			0	026	026	02	1	4.0	4	1	4	2.73684210526316	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Urumiyeh, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41057	37.5553	45.0724	-3077456	4	Urumiyeh, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41057	37.5553	45.0724	-3077456	20191205001500	https://www.msn.com/en-ae/news/other/14-iranian-companies-showcasing-capabilities-at-int-e2-80-99l-event-in-azerbaijan/ar-BBXLsyg
890892548	20191205	201912	2019	2019.9178	AZE	AZERBAIJAN	AZE								TKM	TURKMENISTAN	TKM								1	061	061	06	2	6.4	2	1	2	0	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	147324	40.0222	52.9552	-2559540	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	147324	40.0222	52.9552	-2559540	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	147324	40.0222	52.9552	-2559540	20191205001500	https://af.reuters.com/article/energyOilNews/idAFL8N28C1SI
890892549	20191205	201912	2019	2019.9178	AZE	AZERBAIJAN	AZE								TKM	TURKMENISTAN	TKM								1	061	061	06	2	6.4	8	1	8	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	147324	40.0222	52.9552	-2559540	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	147324	40.0222	52.9552	-2559540	20191205001500	https://af.reuters.com/article/energyOilNews/idAFL8N28C1SI
890892550	20191205	201912	2019	2019.9178	BELCVL	WATERLOO	BEL					CVL													1	193	193	19	4	-10.0	10	1	10	-7.18562874251497	3	Cedar Falls, Iowa, United States	US	USIA	IA013	42.5278	-92.4455	455240	0								3	Cedar Falls, Iowa, United States	US	USIA		42.5278	-92.4455	455240	20191205001500	https://www.kcrg.com/content/news/East-High-School-on-lockdown-after-reports-of-shots-fired-in-nearby-neighborhood-565797862.html
890892551	20191205	201912	2019	2019.9178	BGR	SOFIA	BGR																		1	110	110	11	3	-2.0	10	1	10	5.36912751677852	0								0								0								20191205001500	https://www.sheknows.com/entertainment/articles/2134802/lionel-richie-sofia-richie-scott-disicks-15-year-age-gap/
890892552	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	010	010	01	1	0.0	2	1	2	-5.07706255666364	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	0								4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	20191205001500	https://www.caribbeanherald.com/news/263287625/amazon-town-becomes-focus-of-bolsonaros-fight-with-ngos
890892553	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	010	010	01	1	0.0	4	1	4	-0.31201248049922	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892554	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	020	020	02	1	3.0	2	1	2	-0.31201248049922	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892555	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	020	020	02	1	3.0	2	1	2	-0.31201248049922	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								1	Portugal	PO	PO		39.5	-8	PO	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892556	20191205	201912	2019	2019.9178	BRA	MANAUS	BRA																		0	043	043	04	1	2.8	6	1	6	-0.31201248049922	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								4	Tonantins, Amazonas, Brazil	BR	BR04	18585	-2.78333	-67.7833	-676326	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892557	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	112	112	11	3	-2.0	2	1	2	-5.07706255666364	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	0								4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	20191205001500	https://www.caribbeanherald.com/news/263287625/amazon-town-becomes-focus-of-bolsonaros-fight-with-ngos
890892558	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	193	193	19	4	-10.0	2	1	2	-0.31201248049922	4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	0								4	Manaus, Amazonas, Brazil	BR	BR04	18585	-3.11333	-60.0253	-653186	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892559	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	193	193	19	4	-10.0	2	1	2	-0.31201248049922	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20191205001500	https://www.realitytvworld.com/news/90-day-fiance-couple-paul-staehle-and-karine-martins-back-together-again-divorce-plans-apparently-called-off-26861.php
890892560	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								BUS	INDUSTRY						BUS			0	112	112	11	3	-2.0	4	1	4	-5.07706255666364	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	20191205001500	https://www.caribbeanherald.com/news/263287625/amazon-town-becomes-focus-of-bolsonaros-fight-with-ngos
890892561	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	4	1	4	0.78988941548183	1	Brazil	BR	BR		-10	-55	BR	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205001500	https://reliefweb.int/report/colombia/humanitarian-action-children-2020-children-and-populations-affected-migration-flows
890892562	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	1	1	1	0.78988941548183	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205001500	https://reliefweb.int/report/colombia/humanitarian-action-children-2020-children-and-populations-affected-migration-flows
890892563	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								ELI	ACTOR						ELI			0	112	112	11	3	-2.0	2	1	2	-5.07706255666364	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	20191205001500	https://www.caribbeanherald.com/news/263287625/amazon-town-becomes-focus-of-bolsonaros-fight-with-ngos
890892564	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								ELI	ACTOR						ELI			0	120	120	12	3	-4.0	2	1	2	-5.07706255666364	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	4	Alter Do Chao, ParáR, Brazil	BR	BR16	18585	-2.51667	-54.95	-624298	20191205001500	https://www.caribbeanherald.com/news/263287625/amazon-town-becomes-focus-of-bolsonaros-fight-with-ngos
890892565	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								REF	REFUGEE						REF			1	043	043	04	1	2.8	5	1	5	0.78988941548183	1	Brazil	BR	BR		-10	-55	BR	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205001500	https://reliefweb.int/report/colombia/humanitarian-action-children-2020-children-and-populations-affected-migration-flows
890892566	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								TTO	TOBAGO	TTO								1	043	043	04	1	2.8	2	1	2	0.78988941548183	1	Brazil	BR	BR		-10	-55	BR	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205001500	https://reliefweb.int/report/colombia/humanitarian-action-children-2020-children-and-populations-affected-migration-flows
890892567	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								TTO	TRINIDAD AND TOBAGO	TTO								1	043	043	04	1	2.8	3	1	3	0.78988941548183	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205001500	https://reliefweb.int/report/colombia/humanitarian-action-children-2020-children-and-populations-affected-migration-flows
