891021805	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	10	1	10	-10.3359173126615	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								1	Australia	AS	AS		-25	135	AS	20191205131500	https://www.abc.net.au/news/2019-12-05/woman-set-on-fire-in-india-on-her-way-to-rape-case-hearing/11771986
891021806	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	2	1	2	-8.04953560371517	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205131500	https://www.indiatimes.com/news/india/gang-rape-victim-set-on-fire-nirav-modi-declared-fugitive-economic-offender-more-top-news-501772.html
891021807	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	3	1	3	-8.04953560371517	4	Raebareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205131500	https://www.indiatimes.com/news/india/gang-rape-victim-set-on-fire-nirav-modi-declared-fugitive-economic-offender-more-top-news-501772.html
891021808	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	1821	182	18	4	-9.0	3	1	3	-8.04953560371517	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205131500	https://www.indiatimes.com/news/india/gang-rape-victim-set-on-fire-nirav-modi-declared-fugitive-economic-offender-more-top-news-501772.html
891021809	20191205	201912	2019	2019.9178	CRM	GANGLAND						CRM													1	193	193	19	4	-10.0	2	1	2	-8.86075949367089	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205131500	https://www.breakingnews.ie/ireland/investigations-into-botched-gangland-shooting-that-killed-two-in-ballymun-ongoing-968628.html
891021810	20191205	201912	2019	2019.9178	CRM	GANGLAND						CRM													1	193	193	19	4	-10.0	4	1	4	-8.86075949367089	4	Ballymun, Dublin City, Ireland	EI	EI33	18299	53.3964	-6.28278	419283	0								4	Ballymun, Dublin City, Ireland	EI	EI33	18299	53.3964	-6.28278	419283	20191205131500	https://www.breakingnews.ie/ireland/investigations-into-botched-gangland-shooting-that-killed-two-in-ballymun-ongoing-968628.html
891021811	20191205	201912	2019	2019.9178	CRM	GANG						CRM													0	193	193	19	4	-10.0	8	1	8	-4.1486603284356	3	Greenmount, Maryland, United States	US	USMD	MD013	39.6312	-76.8625	590379	0								3	Greenmount, Maryland, United States	US	USMD	MD013	39.6312	-76.8625	590379	20191205131500	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-md-rodricks-thiru-0410-story.html
891021812	20191205	201912	2019	2019.9178	CRM	GANG						CRM													0	193	193	19	4	-10.0	2	1	2	-4.1486603284356	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Greenmount, Maryland, United States	US	USMD	MD013	39.6312	-76.8625	590379	20191205131500	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-md-rodricks-thiru-0410-story.html
891021813	20191205	201912	2019	2019.9178	CRM	GANG						CRM			AUS	AUSTRALIAN	AUS								1	180	180	18	4	-9.0	4	1	4	-10.3359173126615	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205131500	https://www.abc.net.au/news/2019-12-05/woman-set-on-fire-in-india-on-her-way-to-rape-case-hearing/11771986
891021814	20191205	201912	2019	2019.9178	CRM	GANG						CRM			AUS	AUSTRALIAN	AUS								1	1821	182	18	4	-9.0	4	1	4	-10.3359173126615	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	1	Australia	AS	AS		-25	135	AS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205131500	https://www.abc.net.au/news/2019-12-05/woman-set-on-fire-in-india-on-her-way-to-rape-case-hearing/11771986
891021815	20191205	201912	2019	2019.9178	CRM	GANG						CRM			AUSMED	AUSTRALIAN	AUS					MED			1	180	180	18	4	-9.0	6	1	6	-10.3359173126615	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205131500	https://www.abc.net.au/news/2019-12-05/woman-set-on-fire-in-india-on-her-way-to-rape-case-hearing/11771986
891021816	20191205	201912	2019	2019.9178	CRM	GANG						CRM			AUSMED	AUSTRALIAN	AUS					MED			1	1821	182	18	4	-9.0	6	1	6	-10.3359173126615	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	1	Australia	AS	AS		-25	135	AS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205131500	https://www.abc.net.au/news/2019-12-05/woman-set-on-fire-in-india-on-her-way-to-rape-case-hearing/11771986
891021817	20191205	201912	2019	2019.9178	CRM	PAEDOPHILE						CRM			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-5.18518518518519	0								0								0								20191205131500	https://www.gazettelive.co.uk/news/teesside-news/santa-claus-disguised-paedophile-posed-17366993
891021818	20191205	201912	2019	2019.9178	CRM	GANG						CRM			HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	3	1	3	-8.04953560371517	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20191205131500	https://www.indiatimes.com/news/india/gang-rape-victim-set-on-fire-nirav-modi-declared-fugitive-economic-offender-more-top-news-501772.html
891021819	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	071	071	07	2	7.4	5	1	5	-3.16698656429942	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20191205131500	https://techcabal.com/2019/12/05/what-is-the-point-of-online-petitions-in-nigeria/
891021820	20191205	201912	2019	2019.9178	CRM	GANGLAND						CRM			IRL	IRELAND	IRL								1	193	193	19	4	-10.0	4	1	4	-8.86075949367089	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205131500	https://www.breakingnews.ie/ireland/investigations-into-botched-gangland-shooting-that-killed-two-in-ballymun-ongoing-968628.html
891021821	20191205	201912	2019	2019.9178	CRM	GANGLAND						CRM			IRL	IRELAND	IRL								1	193	193	19	4	-10.0	10	1	8	-8.86075949367089	4	Ballymun, Dublin City, Ireland	EI	EI33	18299	53.3964	-6.28278	419283	4	Ballymun, Dublin City, Ireland	EI	EI33	18299	53.3964	-6.28278	419283	4	Ballymun, Dublin City, Ireland	EI	EI33	18299	53.3964	-6.28278	419283	20191205131500	https://www.breakingnews.ie/ireland/investigations-into-botched-gangland-shooting-that-killed-two-in-ballymun-ongoing-968628.html
891021822	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	2	1	2	-5.24534686971235	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205131500	https://www.cheatsheet.com/entertainment/andy-cohen-is-enraged-about-anti-ivf-and-surrogacy-judicial-appointment.html
891021823	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	3	1	3	-5.24534686971235	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205131500	https://www.cheatsheet.com/entertainment/andy-cohen-is-enraged-about-anti-ivf-and-surrogacy-judicial-appointment.html
891021824	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL													0	010	010	01	1	0.0	10	1	10	3.43915343915344	3	Winooski, Vermont, United States	US	USVT	VT007	44.4914	-73.1857	1460302	0								3	Winooski, Vermont, United States	US	USVT	VT007	44.4914	-73.1857	1460302	20191205131500	https://www.msn.com/en-us/travel/article/four-quarters-brewing-relocating-to-new-spot-in-downtown-winooski/ar-BBXH0eD
891021825	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	012	012	01	1	-0.4	10	1	10	3.88127853881279	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205131500	http://saharareporters.com/2019/12/05/experts-canvass-use-modern-technology-provide-healthcare-nigerians
891021826	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	020	020	02	1	3.0	2	1	2	-3.71402042711235	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	0								4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	20191205131500	https://www.theguardian.com/commentisfree/2019/dec/05/the-tories-do-have-policies-they-just-dont-want-you-to-know-what-they-are
891021827	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL													0	036	036	03	1	4.0	10	1	10	3.43915343915344	3	Winooski, Vermont, United States	US	USVT	VT007	44.4914	-73.1857	1460302	0								3	Winooski, Vermont, United States	US	USVT	VT007	44.4914	-73.1857	1460302	20191205131500	https://www.msn.com/en-us/travel/article/four-quarters-brewing-relocating-to-new-spot-in-downtown-winooski/ar-BBXH0eD
891021828	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	042	042	04	1	1.9	10	1	10	-1.1472275334608	5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	0								5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	20191205131500	https://www.scotsman.com/news/politics/general-election-2019-here-s-what-the-latest-polls-tell-us-about-who-will-win-the-election-1-5057416
891021829	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													1	043	043	04	1	2.8	5	1	5	1.4910536779324	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205131500	https://www.dailymail.co.uk/travel/travel_news/article-7759051/Cities-highest-tourist-local-ratios-Miami-Edinburgh-fourth-London-14th.html
891021830	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	046	046	04	1	7.0	8	1	8	-4.1486603284356	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205131500	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-md-rodricks-thiru-0410-story.html
891021831	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	0.95238095238095	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205131500	https://delawarestatenews.net/business/to-the-rescue-community-helps-not-too-shabby-in-milford-after-blaze-destroys-inventory-retail-space/
891021832	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	190	190	19	4	-10.0	10	1	10	-9.25925925925929	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	0								4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20191205131500	https://www.inquirer.com/opinion/commentary/loneliness-old-age-phiadelphia-aging-population-20191205.html
891021833	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								0	020	020	02	1	3.0	4	1	4	-1.13452188006483	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205131500	https://citizen.co.za/news/south-africa/politics/2215162/geoff-makhubos-full-inaugural-address-as-joburgs-executive-mayor/
891021834	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			ARM	ARMENIA	ARM								1	036	036	03	1	4.0	4	1	2	5	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205131500	http://www.panarmenian.net/eng/news/275763/
891021835	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			CVLLAB	CIVILIAN						CVL	LAB		1	193	193	19	4	-10.0	5	1	5	-3.93835616438357	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205131500	https://bearingarms.com/tom-k/2019/12/05/shooting-pearl-harbor-know-far/
891021836	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	3	1	3	3.89972144846797	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205131500	https://www.yenisafak.com/en/news/turkish-academics-make-it-to-us-list-of-top-innovators-3506704
891021837	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	1	1	1	3.89972144846797	2	California, United States	US	USCA		36.17	-119.746	CA	4	Bosphorus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	2	California, United States	US	USCA		36.17	-119.746	CA	20191205131500	https://www.yenisafak.com/en/news/turkish-academics-make-it-to-us-list-of-top-innovators-3506704
891021838	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	1	1	1	3.89972144846797	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205131500	https://www.yenisafak.com/en/news/turkish-academics-make-it-to-us-list-of-top-innovators-3506704
891021839	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.71402042711235	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	20191205131500	https://www.theguardian.com/commentisfree/2019/dec/05/the-tories-do-have-policies-they-just-dont-want-you-to-know-what-they-are
891021840	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.71402042711235	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	20191205131500	https://www.theguardian.com/commentisfree/2019/dec/05/the-tories-do-have-policies-they-just-dont-want-you-to-know-what-they-are
891021841	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	1.4910536779324	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205131500	https://www.dailymail.co.uk/travel/travel_news/article-7759051/Cities-highest-tourist-local-ratios-Miami-Edinburgh-fourth-London-14th.html
891021842	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	113	113	11	3	-2.0	10	1	10	-2.41379310344827	0								0								0								20191205131500	https://www.euractiv.com/section/endocrine-disruptors/news/babies-exposed-to-endocrine-disruptors-in-medical-products-new-study-shows/
891021843	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			IGOEUREEC	THE EU	EUR	EEC				IGO			1	173	173	17	4	-5.0	10	1	10	-7.48031496062993	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205131500	https://yle.fi/uutiset/osasto/news/people_smuggler_scams_migrants_with_fake_finnish-russian_border_crossing/11104821
891021844	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			INDGOVMIL	GEORGE FERNANDES	IND					GOV	MIL		1	010	010	01	1	0.0	10	1	10	-3.02197802197802	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205131500	https://www.outlookindia.com/website/story/opinion-hamara-bajaj-going-where-few-dare-to-go-these-days/343627
891021845	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			INDGOVMIL	GEORGE FERNANDES	IND					GOV	MIL		1	080	080	08	2	5.0	10	1	10	-3.02197802197802	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205131500	https://www.outlookindia.com/website/story/opinion-hamara-bajaj-going-where-few-dare-to-go-these-days/343627
891021846	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	10	1	10	-7.48031496062993	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20191205131500	https://yle.fi/uutiset/osasto/news/people_smuggler_scams_migrants_with_fake_finnish-russian_border_crossing/11104821
891021847	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	10	1	10	1.4910536779324	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205131500	https://www.dailymail.co.uk/travel/travel_news/article-7759051/Cities-highest-tourist-local-ratios-Miami-Edinburgh-fourth-London-14th.html
891021848	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.4965034965035	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205131500	https://www.washingtonpost.com/nation/2019/12/05/protester-steals-microphone-pete-buttigieg-black-voters-event-south-bend/
891021849	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.95238095238095	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205131500	https://delawarestatenews.net/business/to-the-rescue-community-helps-not-too-shabby-in-milford-after-blaze-destroys-inventory-retail-space/
891021850	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.4965034965035	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205131500	https://www.washingtonpost.com/nation/2019/12/05/protester-steals-microphone-pete-buttigieg-black-voters-event-south-bend/
891021851	20191205	201912	2019	2019.9178	CVLCRM	NEIGHBORHOOD						CVL	CRM												1	036	036	03	1	4.0	5	1	5	-0.245098039215686	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205131500	https://www.prnewswire.com/news-releases/u-haul-of-jackson-limits-operations-hours-at-older-location-300969270.html
891021852	20191205	201912	2019	2019.9178	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	10	1	10	6.62983425414364	3	Cabarrus County, North Carolina, United States	US	USNC	NC025	35.3668	-80.5665	1008540	0								3	Cabarrus County, North Carolina, United States	US	USNC		35.3668	-80.5665	1008540	20191205131500	https://www.wbtv.com/2019/12/05/rowan-cabarrus-community-college-celebrates-new-advanced-technology-center/
891021853	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU																		1	130	130	13	3	-4.4	7	1	7	0.16835016835017	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205131500	https://www.theguardian.com/travel/2019/dec/05/berlin-notorious-fetish-club-may-be-forced-to-close
891021854	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		0	138	138	13	3	-7.0	4	1	4	-6.64451827242525	1	Germany	GM	GM		51.5	10.5	GM	0								1	Malta	MT	MT		35.916667	14.433333	MT	20191205131500	https://www.theguardian.com/world/2019/dec/05/malta-pm-joseph-muscat-not-convincing-over-resignation-delay-say-meps
891021855	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	2	1	2	-3.47394540942928	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	20191205131500	https://ejpress.org/in-a-surprise-move-13-countries-including-11-eu-member-states-vote-against-anti-israel-resolution-at-the-un/
891021856	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-3.47394540942928	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	20191205131500	https://ejpress.org/in-a-surprise-move-13-countries-including-11-eu-member-states-vote-against-anti-israel-resolution-at-the-un/
891021857	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								JEWREF	JEWISH				JEW		REF			1	020	020	02	1	3.0	5	1	5	-3.47394540942928	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205131500	https://ejpress.org/in-a-surprise-move-13-countries-including-11-eu-member-states-vote-against-anti-israel-resolution-at-the-un/
891021858	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	020	020	02	1	3.0	3	1	3	-3.47394540942928	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	20191205131500	https://ejpress.org/in-a-surprise-move-13-countries-including-11-eu-member-states-vote-against-anti-israel-resolution-at-the-un/
891021859	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	110	110	11	3	-2.0	3	1	3	-3.47394540942928	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	20191205131500	https://ejpress.org/in-a-surprise-move-13-countries-including-11-eu-member-states-vote-against-anti-israel-resolution-at-the-un/
891021860	20191205	201912	2019	2019.9178	DEU	BERLIN	DEU								USACVL	UNITED STATES	USA					CVL			0	190	190	19	4	-10.0	2	1	2	-3.57142857142857	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205131500	http://www.interfax.com/news.asp?y=2019&m=12&d=5&pg=5
891021861	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-1.35922330097087	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20191205131500	https://www.brisbanetimes.com.au/politics/federal/naplan-faces-its-biggest-test-20191205-p53hax.html
891021862	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	-1.35922330097087	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20191205131500	https://www.brisbanetimes.com.au/politics/federal/naplan-faces-its-biggest-test-20191205-p53hax.html
891021863	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	032	032	03	1	4.5	10	1	10	0.65359477124183	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205131500	https://news.yahoo.com/labour-promises-free-breakfasts-in-schools-in-pledge-to-spend-billions-on-education-122635811.html
891021864	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	033	033	03	1	5.2	10	1	10	0.65359477124183	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205131500	https://news.yahoo.com/labour-promises-free-breakfasts-in-schools-in-pledge-to-spend-billions-on-education-122635811.html
891021865	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	-0.52631578947368	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205131500	https://caravanmagazine.in/education/iimc-student-protests-fees-hostel-jnu
