891166662	20191206	201912	2019	2019.9205	BUS	INDUSTRY						BUS			LEG	LEGISLATURE						LEG			0	057	057	05	1	8.0	5	1	5	-1.10619469026549	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191206020000	https://www.theday.com/statenortheast-news/20191205/hospitals-to-receive-18-billion-to-settle-provider-tax-lawsuit-against-connecticut
891166663	20191206	201912	2019	2019.9205	BUS	COMPANY						BUS			MED	MEDIA						MED			0	040	040	04	1	1.0	3	1	3	2.86458333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Bryanston, Gauteng, South Africa	SF	SF06	77346	-26.0521	28.0281	-1215906	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206020000	https://city-press.news24.com/Business/nkululeko-manqele-destinys-new-owner-is-a-mogul-in-the-making-20191206
891166664	20191206	201912	2019	2019.9205	BUS	COMPANIES						BUS			MEX	DURANGO	MEX								1	061	061	06	2	6.4	5	1	5	-1.7687074829932	3	American University, District of Columbia, United States	US	USDC	DC001	38.9375	-77.0869	531560	3	American University, District of Columbia, United States	US	USDC		38.9375	-77.0869	531560	3	American University, District of Columbia, United States	US	USDC		38.9375	-77.0869	531560	20191206020000	https://the-journal.com/articles/161059-durango-cbd-retailers-not-fretting-fda-updates
891166665	20191206	201912	2019	2019.9205	BUS	CORPORATION						BUS			MNCJPN	SUMITOMO MITSUI	JPN					MNC			1	030	030	03	1	4.0	14	1	14	-1.36986301369864	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	20191206020000	https://uk.reuters.com/article/us-japan-display-loans/japan-display-creditors-could-extend-commitment-lines-by-3-months-sources-idUKKBN1YA04S
891166666	20191206	201912	2019	2019.9205	BUS	MERCHANT						BUS			MYS	MALAYSIA	MYS								1	013	013	01	1	0.4	2	1	2	2.71186440677966	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191206020000	http://dailyexpress.com.my/news/144503/lim-rakyat-e-wallet-system-software-being-tested/
891166667	20191206	201912	2019	2019.9205	BUS	ENTREPRENEUR						BUS			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	6	1	6	2.13849287169043	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191206020000	https://finance.yahoo.com/news/alyi-announces-crypto-survey-results-135100367.html
891166668	20191206	201912	2019	2019.9205	BUS	INDUSTRY						BUS			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	7.21153846153846	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20191206020000	https://news2.onlinenigeria.com/news/general/810951-kano-governor-ganduje-officially-accepts-hosting-bon-awards-december-14.html
891166669	20191206	201912	2019	2019.9205	BUS	COMPANY						BUS			NZL	NEW ZEALAND	NZL								1	141	141	14	3	-6.5	10	1	10	2.57234726688103	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191206020000	http://aero-news.net/subsite.cfm?do=main.textpost&id=e02c6537-e832-4e71-a34f-1c78f2d3f2f5
891166670	20191206	201912	2019	2019.9205	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.95238095238095	3	Kern County, California, United States	US	USCA	CA029	35.2961	-118.668	2054176	3	Kern County, California, United States	US	USCA		35.2961	-118.668	2054176	3	Kern County, California, United States	US	USCA		35.2961	-118.668	2054176	20191206020000	https://calmatters.org/environment/2019/12/california-oil-drilling-fracking-trump/
891166671	20191206	201912	2019	2019.9205	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.95238095238095	2	California, United States	US	USCA		36.17	-119.746	CA	3	Kern County, California, United States	US	USCA		35.2961	-118.668	2054176	2	California, United States	US	USCA		36.17	-119.746	CA	20191206020000	https://calmatters.org/environment/2019/12/california-oil-drilling-fracking-trump/
891166672	20191206	201912	2019	2019.9205	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-0.38535645472062	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206020000	https://finance.yahoo.com/news/uranium-miners-rise-trump-panel-202344741.html
891166673	20191206	201912	2019	2019.9205	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.13849287169043	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20191206020000	https://finance.yahoo.com/news/alyi-announces-crypto-survey-results-135100367.html
891166674	20191206	201912	2019	2019.9205	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.13849287169043	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Nigeria	NI	NI		10	8	NI	20191206020000	https://finance.yahoo.com/news/alyi-announces-crypto-survey-results-135100367.html
891166675	20191206	201912	2019	2019.9205	BUS	COMPANY						BUS			USA	NEW YORK	USA								0	040	040	04	1	1.0	3	1	3	2.86458333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206020000	https://city-press.news24.com/Business/nkululeko-manqele-destinys-new-owner-is-a-mogul-in-the-making-20191206
891166676	20191206	201912	2019	2019.9205	BUS	HUNTSMAN						BUS			USA	UTAH	USA								0	042	042	04	1	1.9	1	1	1	-2.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206020000	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-05/former-envoy-putin-likely-joyful-about-ukraine-theory
891166677	20191206	201912	2019	2019.9205	BUS	HUNTSMAN						BUS			USA	UTAH	USA								0	042	042	04	1	1.9	8	2	8	-1.80081546360616	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206020000	https://www.sfgate.com/news/us/article/Former-envoy-Putin-likely-joyful-about-14885912.php
891166678	20191206	201912	2019	2019.9205	BUS	HUNTSMAN						BUS			USA	UTAH	USA								0	042	042	04	1	1.9	1	1	1	-1.32890365448505	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191206020000	https://www.sfgate.com/news/us/article/Former-envoy-Putin-likely-joyful-about-14885912.php
891166679	20191206	201912	2019	2019.9205	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.58045977011494	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206020000	https://knpr.org/dc-blog/rail-ride
891166680	20191206	201912	2019	2019.9205	BUS	HUNTSMAN						BUS			USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	1	8	-1.32890365448505	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206020000	https://www.sfgate.com/news/us/article/Former-envoy-Putin-likely-joyful-about-14885912.php
891166681	20191206	201912	2019	2019.9205	BUS	HUNTSMAN						BUS			USA	NEVADA	USA								1	090	090	09	2	-2.0	1	1	1	1.0600706713781	3	Tonopah, Nevada, United States	US	USNV	NV023	38.0672	-117.23	845985	3	Mizpah Mine, Nevada, United States	US	USNV		39.2021	-118.184	842173	3	Tonopah, Nevada, United States	US	USNV	NV023	38.0672	-117.23	845985	20191206020000	https://elkodaily.com/mining/nvma-nevada-mining-and-women-s-history/article_821ef370-76c2-5061-ba68-cea4ddef7299.html
891166682	20191206	201912	2019	2019.9205	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	3	1	3	1.21212121212122	3	Robins Air Force Base, Georgia, United States	US	USGA	GA153	32.6126	-83.5847	2511996	3	Robins Air Force Base, Georgia, United States	US	USGA		32.6126	-83.5847	2511996	3	Robins Air Force Base, Georgia, United States	US	USGA		32.6126	-83.5847	2511996	20191206020000	https://41nbc.com/2019/12/05/downtown-macon-loft-demands/
891166683	20191206	201912	2019	2019.9205	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	5	1	5	0.862068965517241	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191206020000	https://uk.reuters.com/article/dnb-china/norways-dnb-to-scale-back-shanghai-bank-operation-idUKL8N28E1JL
891166684	20191206	201912	2019	2019.9205	BUS	COMPANIES						BUS			VNM	VIETNAMESE	VNM								1	020	020	02	1	3.0	10	1	10	3.78037803780378	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191206020000	https://www.vir.com.vn/new-robert-walters-salary-survey-indicates-high-demand-for-tech-talent-72284.html
891166685	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	010	010	01	1	0.0	4	1	4	-0.28409090909091	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20191206020000	https://globalnews.ca/news/6261769/furnace-donated-to-west-kelowna-man-whos-lived-without-heat-for-past-two-years/
891166686	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	2	1	2	-8.25396825396825	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191206020000	https://www.northernstar.com.au/news/police-seize-320k-worth-of-meth-cash/3896009/
891166687	20191206	201912	2019	2019.9205	CAN	MONTREAL	CAN																		0	017	017	01	1	0.0	10	1	10	-4.56349206349206	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191206020000	https://www.reddeeradvocate.com/news/the-shelter-is-full-many-abused-women-and-children-in-central-alberta-will-face-a-tough-holiday/
891166688	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	020	020	02	1	3.0	3	1	3	-0.51020408163265	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191206020000	https://www.richmond-news.com/as-port-moody-sea-lion-facility-prepares-to-close-supporters-look-to-an-expanded-future-1.24028472
891166689	20191206	201912	2019	2019.9205	CAN	ALBERTA	CAN																		1	030	030	03	1	4.0	10	1	10	-4.56349206349206	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191206020000	https://www.reddeeradvocate.com/news/the-shelter-is-full-many-abused-women-and-children-in-central-alberta-will-face-a-tough-holiday/
891166690	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	036	036	03	1	4.0	1	1	1	0.0939849624060098	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	0								4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	20191206020000	https://www.winnipegfreepress.com/local/rawalmond-pop-up-bows-out-for-2020-565857762.html
891166691	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	040	040	04	1	1.0	1	1	1	0.0939849624060098	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	0								4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	20191206020000	https://www.winnipegfreepress.com/local/rawalmond-pop-up-bows-out-for-2020-565857762.html
891166692	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	042	042	04	1	1.9	1	1	1	-4.77081384471469	1	Canada	CA	CA		60	-96	CA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191206020000	https://www.winnipegfreepress.com/local/extremist-us-neo-nazi-group-harbouring-missing-winnipeg-ex-soldier-report-565851502.html
891166693	20191206	201912	2019	2019.9205	CAN	NOVA SCOTIA	CAN																		0	043	043	04	1	2.8	10	1	10	0.65963060686016	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191206020000	https://www.capebretonpost.com/news/provincial/chinese-airline-to-start-direct-charter-flights-to-halifax-next-fall-384638/
891166694	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	050	050	05	1	3.5	4	1	4	-7.40103270223752	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191206020000	https://www.theglobeandmail.com/canada/british-columbia/article-illicit-drug-fatalities-on-the-decline-in-bc-but-overdoses-in/
891166695	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	-4.56349206349206	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191206020000	https://www.reddeeradvocate.com/news/the-shelter-is-full-many-abused-women-and-children-in-central-alberta-will-face-a-tough-holiday/
891166696	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	064	064	06	2	7.0	4	1	4	-1.30718954248367	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206020000	https://edmontonsun.com/news/provincial/niagara-regional-council-asks-cops-to-probe-hiring-of-former-bureaucrat/wcm/9db8141b-481d-4386-8c0d-a94f807dc289
891166697	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	070	070	07	2	7.0	10	1	10	4	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20191206020000	https://www.theprogress.com/community/chilliwack-organ-transplant-recipients-thank-hospital-staff-during-operation-popcorn/
891166698	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	071	071	07	2	7.4	3	1	3	-0.51020408163265	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191206020000	https://www.richmond-news.com/as-port-moody-sea-lion-facility-prepares-to-close-supporters-look-to-an-expanded-future-1.24028472
891166699	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	071	071	07	2	7.4	4	1	4	-0.28409090909091	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20191206020000	https://globalnews.ca/news/6261769/furnace-donated-to-west-kelowna-man-whos-lived-without-heat-for-past-two-years/
891166700	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	071	071	07	2	7.4	4	1	4	-0.51020408163265	4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	0								4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	20191206020000	https://www.richmond-news.com/as-port-moody-sea-lion-facility-prepares-to-close-supporters-look-to-an-expanded-future-1.24028472
891166701	20191206	201912	2019	2019.9205	CAN	ALBERTA	CAN																		1	190	190	19	4	-10.0	10	1	10	-5.03597122302158	0								0								0								20191206020000	https://calgaryherald.com/news/crime/appeal-court-to-release-douglas-garland-decision-friday/wcm/6406bc83-5b8f-4464-ba82-a88860e1124e
891166702	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	2	1	2	-0.72874493927126	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191206020000	https://www.thestar.com/politics/federal/2019/12/05/what-does-it-mean-the-throne-speech-interpreted.html
891166703	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	2	1	2	-7.48031496062992	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20191206020000	https://www.thespec.com/news-story/9763059-retired-waterloo-developer-95-faces-deportation-for-serving-in-nazi-death-squad/
891166704	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	0	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206020000	https://www.theprogress.com/news/bc-firefighters-to-help-battle-australian-bushfires/
891166705	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	1	8	0	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20191206020000	https://www.theprogress.com/news/bc-firefighters-to-help-battle-australian-bushfires/
891166706	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	0	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206020000	https://www.theprogress.com/news/bc-firefighters-to-help-battle-australian-bushfires/
891166707	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	1	6	0	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20191206020000	https://www.theprogress.com/news/bc-firefighters-to-help-battle-australian-bushfires/
891166708	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								BELELI	WATERLOO	BEL					ELI			1	190	190	19	4	-10.0	2	1	2	-7.48031496062992	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20191206020000	https://www.thespec.com/news-story/9763059-retired-waterloo-developer-95-faces-deportation-for-serving-in-nazi-death-squad/
891166709	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								BUS	PRODUCER						BUS			1	051	051	05	1	3.4	10	1	10	-1.6260162601626	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206020000	http://www.petroleumnews.com/pntruncate/383081042.shtml
891166710	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	-1.79948586118252	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206020000	https://www.thespec.com/opinion-story/9764100-editorial-trudeau-s-loose-lips-could-sink-canadian-interests/
891166711	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	-1.79948586118252	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191206020000	https://www.thespec.com/opinion-story/9764100-editorial-trudeau-s-loose-lips-could-sink-canadian-interests/
891166712	20191206	201912	2019	2019.9205	CAN	OTTAWA	CAN								CANGOV	ALBERTA	CAN					GOV			0	050	050	05	1	3.5	2	1	2	-0.60150375939849	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206020000	https://www.theglobeandmail.com/politics/article-parliamentary-survival-forces-liberals-to-reach-out-to-the-left-rather/
891166713	20191206	201912	2019	2019.9205	CAN	OTTAWA	CAN								CANGOV	ALBERTA	CAN					GOV			0	050	050	05	1	3.5	8	1	8	-0.60150375939849	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20191206020000	https://www.theglobeandmail.com/politics/article-parliamentary-survival-forces-liberals-to-reach-out-to-the-left-rather/
891166714	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CANJUD	ONTARIO	CAN					JUD			1	042	042	04	1	1.9	4	1	4	-3.00157977883096	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206020000	https://edmontonsun.com/news/local-news/mandel-condo-fragrance-ban-doesnt-pass-the-smell-test/wcm/b22c77e2-84c7-46a0-b959-4130891108e6
891166715	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CHN	CHINESE	CHN								1	010	010	01	1	0.0	3	1	3	-5.63380281690141	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	20191206020000	https://toronto.citynews.ca/2019/12/05/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions/
891166716	20191206	201912	2019	2019.9205	CAN	MONTREAL	CAN								CHN	CHINESE	CHN								1	010	010	01	1	0.0	1	1	1	-5.63380281690141	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	20191206020000	https://toronto.citynews.ca/2019/12/05/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions/
891166717	20191206	201912	2019	2019.9205	CAN	NOVA SCOTIA	CAN								CHN	CHINA	CHN								0	014	014	01	1	0.0	4	1	4	0.65963060686016	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191206020000	https://www.capebretonpost.com/news/provincial/chinese-airline-to-start-direct-charter-flights-to-halifax-next-fall-384638/
891166718	20191206	201912	2019	2019.9205	CAN	MONTREAL	CAN								CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	-5.63380281690141	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191206020000	https://toronto.citynews.ca/2019/12/05/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions/
891166719	20191206	201912	2019	2019.9205	CAN	MONTREAL	CAN								CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	-5.63380281690141	1	United States	US	US		39.828175	-98.5795	US	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	20191206020000	https://toronto.citynews.ca/2019/12/05/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions/
891166720	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-5.63380281690141	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	20191206020000	https://toronto.citynews.ca/2019/12/05/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions/
891166721	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	0.65963060686016	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191206020000	https://www.capebretonpost.com/news/provincial/chinese-airline-to-start-direct-charter-flights-to-halifax-next-fall-384638/
891166722	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CHN	CHINESE	CHN								0	043	043	04	1	2.8	3	1	3	0.65963060686016	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191206020000	https://www.capebretonpost.com/news/provincial/chinese-airline-to-start-direct-charter-flights-to-halifax-next-fall-384638/
