890923859	20191205	201912	2019	2019.9178	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	4	1	4	1.71428571428571	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.stockandland.com.au/story/6528108/ag-and-environment-to-merge-in-public-service-shake-up/
890923860	20191205	201912	2019	2019.9178	AUSMIL	AUSTRALIAN	AUS					MIL			MIL	SPECIAL OPERATIONS						MIL			1	080	080	08	2	5.0	6	1	6	2.40963855421687	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205024500	https://www.shephardmedia.com/news/special-operations/singapore-special-ops-gets-new-command-centre-and-/
890923861	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	043	043	04	1	2.8	4	1	4	3.05927342256214	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205024500	https://www.hitc.com/en-gb/2019/12/04/some-liverpool-fans-were-left-stunned-by-divock-origi-impact-v-e/
890923862	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	080	080	08	2	5.0	8	1	8	-6.41838351822504	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205024500	https://www.aljazeera.com/programmes/peopleandpower/2019/12/europe-recurring-shame-191204203847778.html
890923863	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	080	080	08	2	5.0	2	1	2	-6.41838351822504	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205024500	https://www.aljazeera.com/programmes/peopleandpower/2019/12/europe-recurring-shame-191204203847778.html
890923864	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								OPP	PROTESTER						OPP			0	110	110	11	3	-2.0	2	1	2	-6.41838351822504	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205024500	https://www.aljazeera.com/programmes/peopleandpower/2019/12/europe-recurring-shame-191204203847778.html
890923865	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								USAGOV	RICHARD NIXON	USA					GOV			0	040	040	04	1	1.0	8	1	8	-5.31697341513293	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205024500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120500507.html
890923866	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								PTY	POLITICAL PARTIES									1	040	040	04	1	1.0	1	1	1	2.12765957446808	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205024500	http://morungexpress.com/zeliang-says-befr-ilp-are-not-enough-protect-naga-people
890923867	20191205	201912	2019	2019.9178	BOL	BOLIVIAN	BOL								USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	2	1	2	-5.29595015576324	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20191205024500	https://www.msn.com/en-us/news/world/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report/ar-BBXMiWi
890923868	20191205	201912	2019	2019.9178	BOLELI	BOLIVIAN	BOL					ELI			USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	6	1	6	-5.29595015576324	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20191205024500	https://www.msn.com/en-us/news/world/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report/ar-BBXMiWi
890923869	20191205	201912	2019	2019.9178	BOLGOV	BOLIVIA	BOL					GOV			USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	2	1	2	-5.29595015576324	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20191205024500	https://www.msn.com/en-us/news/world/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report/ar-BBXMiWi
890923870	20191205	201912	2019	2019.9178	BOLGOV	BOLIVIA	BOL					GOV			USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	2	1	2	-5.29595015576324	1	Bolivia	BL	BL		-17	-65	BL	1	Mexico	MX	MX		23	-102	MX	1	Bolivia	BL	BL		-17	-65	BL	20191205024500	https://www.msn.com/en-us/news/world/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report/ar-BBXMiWi
890923871	20191205	201912	2019	2019.9178	BRA	SAO PAULO	BRA								COP	POLICE						COP			1	141	141	14	3	-6.5	7	1	7	-5.96205962059621	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Paraisopolis, Minas Gerais, Brazil	BR	BR15	8424	-22.55	-45.7833	-659405	4	Paraisopolis, Minas Gerais, Brazil	BR	BR15	8424	-22.55	-45.7833	-659405	20191205024500	https://medicinehatnews.com/news/world-news/2019/12/04/brazilian-slum-residents-protest-after-9-die-in-police-raid/
890923872	20191205	201912	2019	2019.9178	BRACOP	SAO PAULO	BRA					COP													1	190	190	19	4	-10.0	3	1	3	-5.96205962059621	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20191205024500	https://medicinehatnews.com/news/world-news/2019/12/04/brazilian-slum-residents-protest-after-9-die-in-police-raid/
890923873	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	1.21580547112463	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205024500	https://www.modernreaders.com/news/2019/12/05/ring-energy-nyseamericanrei-stock-price-up-6-7.html
890923874	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	012	012	01	1	-0.4	7	1	7	0.90634441087614	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.itwire.com/listed-tech/larry-page-and-sergey-brin-to-step-away-from-alphabet-management-roles.html
890923875	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	0.21645021645022	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20191205024500	https://www.ship-technology.com/contractors/project/erria/
890923876	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	-3.94557823129251	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205024500	https://www.foxla.com/news/deadly-defect-found-in-another-version-of-takata-air-bags
890923877	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	026	026	02	1	4.0	5	1	5	2.44988864142539	0								0								0								20191205024500	https://www.ktoo.org/2019/12/04/could-makushin-volcano-could-provide-geothermal-energy-to-unalaska/
890923878	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	030	030	03	1	4.0	8	1	8	0.21645021645022	1	Venezuela	VE	VE		8	-66	VE	0								1	Bangladesh	BG	BG		24	90	BG	20191205024500	https://www.ship-technology.com/contractors/project/erria/
890923879	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	030	030	03	1	4.0	2	1	2	0.21645021645022	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20191205024500	https://www.ship-technology.com/contractors/project/erria/
890923880	20191205	201912	2019	2019.9178	BUS	MANUFACTURER						BUS													0	0353	035	03	1	7.0	5	1	5	1.52284263959391	0								0								0								20191205024500	https://www.thestreet.com/investing/tst-aapl-phone-predictions-120419
890923881	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	043	043	04	1	2.8	10	1	10	2.72904483430799	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205024500	http://www.uasmagazine.com/articles/2099/vtol-drone-team-named-to-prestigious-tech-accelerator
890923882	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	043	043	04	1	2.8	10	1	10	-1.04662226450999	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205024500	https://news.sky.com/story/m-g-property-fund-suspended-after-investors-rush-for-the-exit-11878134
890923883	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	051	051	05	1	3.4	2	1	2	9.42028985507246	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	0								4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20191205024500	https://www.e-know.ca/regions/cranbrook/local-company-up-for-chbaci-honour/
890923884	20191205	201912	2019	2019.9178	BUS	BOSS						BUS													1	051	051	05	1	3.4	6	1	6	2.18068535825545	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20191205024500	https://www.dailyrecord.co.uk/sport/football/football-news/odsonne-edouard-injury-update-celtic-21028821
890923885	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	051	051	05	1	3.4	10	1	10	3.00230946882217	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205024500	https://www.finanznachrichten.de/nachrichten-2019-12/48346149-hummingbird-bioscience-raises-us-dollar-19-million-in-series-b-financing-008.htm
890923886	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	060	060	06	2	6.0	10	1	10	2.69662921348315	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.fool.com.au/2019/12/05/why-the-australian-ethical-share-price-has-gone-gangbusters/
890923887	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	061	061	06	2	6.4	10	1	10	1.64609053497942	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205024500	https://economictimes.indiatimes.com/industry/auto/two-wheelers-three-wheelers/royal-enfield-gets-ready-to-go-deeper-into-markets-abroad/articleshow/72376621.cms
890923888	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS													1	071	071	07	2	7.4	10	1	10	-6.55737704918033	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205024500	https://www.kxlh.com/news/local-news/carbon-county-declares-county-wide-disaster-over-poor-sugarbeet-harvest
890923889	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	073	073	07	2	7.4	10	1	10	4.24469413233459	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20191205024500	https://www.finanznachrichten.de/nachrichten-2019-12/48346148-global-pet-food-market-2018-2022-evolving-opportunities-with-blue-buffalo-and-mars-technavio-004.htm
890923890	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	-1.19047619047619	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.fool.com.au/2019/12/05/why-isignthis-just-commenced-federal-court-action-against-the-asx/
890923891	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	10	1	10	4.24469413233459	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205024500	https://www.finanznachrichten.de/nachrichten-2019-12/48346148-global-pet-food-market-2018-2022-evolving-opportunities-with-blue-buffalo-and-mars-technavio-004.htm
890923892	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	114	114	11	3	-2.0	18	1	18	-3.13852813852814	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205024500	https://www.thenews.com.pk/print/578899-ihc-orders-new-medical-board-to-examine-zardari
890923893	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	131	131	13	3	-5.8	10	1	10	-5.26315789473684	0								0								0								20191205024500	https://wqad.com/2019/12/04/bettendorf-businesses-question-possible-new-bans/
890923894	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	128	128	12	3	-5.0	6	1	6	-3.66748166259169	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.itwire.com/government-tech-policy/no-move-to-sue-critics-of-huawei,-says-firm-s-strategic-counsel.html
890923895	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	128	128	12	3	-5.0	2	1	2	-3.66748166259169	1	France	FR	FR		46	2	FR	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20191205024500	https://www.itwire.com/government-tech-policy/no-move-to-sue-critics-of-huawei,-says-firm-s-strategic-counsel.html
890923896	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	128	128	12	3	-5.0	2	1	2	-3.66748166259169	1	Lithuania	LH	LH		56	24	LH	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205024500	https://www.itwire.com/government-tech-policy/no-move-to-sue-critics-of-huawei,-says-firm-s-strategic-counsel.html
890923897	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			AUS	AUSTRALIA	AUS								1	012	012	01	1	-0.4	3	1	3	0.90634441087614	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.itwire.com/listed-tech/larry-page-and-sergey-brin-to-step-away-from-alphabet-management-roles.html
890923898	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			AUS	AUSTRALIAN	AUS								1	042	042	04	1	1.9	16	1	16	1.71428571428571	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205024500	https://www.stockandland.com.au/story/6528108/ag-and-environment-to-merge-in-public-service-shake-up/
890923899	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			AUS	AUSTRALIAN	AUS								1	051	051	05	1	3.4	8	1	8	1.9718309859155	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205024500	https://www.itwire.com/people-moves/hamer-joins-swinburne-s-centre-for-the-new-workforce.html
890923900	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			AUS	AUSTRALIAN	AUS								0	070	070	07	2	7.0	3	1	3	-3.01204819277109	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923901	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			AUS	AUSTRALIAN	AUS								0	070	070	07	2	7.0	1	1	1	-3.01204819277109	2	California, United States	US	USCA		36.17	-119.746	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923902	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			AUS	AUSTRALIAN	AUS								0	070	070	07	2	7.0	1	1	1	-3.01204819277109	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923903	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS			BRA	BRAZIL	BRA								0	112	112	11	3	-2.0	2	1	2	1.5712682379349	4	Tereza Cristina, ParanáR, Brazil	BR	BR18	9391	-24.8	-51.1167	-675778	4	Tereza Cristina, ParanáR, Brazil	BR	BR18	9391	-24.8	-51.1167	-675778	4	Tereza Cristina, ParanáR, Brazil	BR	BR18	9391	-24.8	-51.1167	-675778	20191205024500	https://anba.com.br/en/anufood-brazil-trade-show-expected-to-grow-by-60/
890923904	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	051	051	05	1	3.4	8	1	8	9.42028985507246	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20191205024500	https://www.e-know.ca/regions/cranbrook/local-company-up-for-chbaci-honour/
890923905	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CHN	CHINESE	CHN								0	111	111	11	3	-2.0	10	1	10	1.96078431372549	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205024500	https://www.moneycontrol.com/news/business/companies/pe-firm-general-atlantic-looks-to-add-badshah-masala-to-its-india-menu-4701101.html
890923906	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	3.08747855917668	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	20191205024500	https://www.tweeddailynews.com.au/news/speed-back-in-drivers-seat-at-tweed/3894989/
890923907	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	035	035	03	1	7.0	10	1	10	-0.85470085470085	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205024500	https://economictimes.indiatimes.com/news/politics-and-nation/government-localises-critical-sensitive-personal-data/articleshow/72376594.cms
890923908	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	REGULATOR						GOV			1	050	050	05	1	3.5	5	1	5	-1.61290322580645	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20191205024500	https://www.krbd.org/2019/12/04/council-to-consider-kpu-budget-transfer-engineering-contract/
890923909	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	REGULATOR						GOV			1	060	060	06	2	6.0	5	1	5	-1.61290322580645	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20191205024500	https://www.krbd.org/2019/12/04/council-to-consider-kpu-budget-transfer-engineering-contract/
890923910	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	FIRE SERVICE						GOV			0	070	070	07	2	7.0	3	1	3	-3.01204819277109	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923911	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	REGULATOR						GOV			1	070	070	07	2	7.0	5	1	5	-1.61290322580645	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20191205024500	https://www.krbd.org/2019/12/04/council-to-consider-kpu-budget-transfer-engineering-contract/
890923912	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	FIRE SERVICE						GOV			0	070	070	07	2	7.0	1	1	1	-3.01204819277109	2	California, United States	US	USCA		36.17	-119.746	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923913	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	FIRE SERVICE						GOV			0	070	070	07	2	7.0	1	1	1	-3.01204819277109	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/107861-ddp-property-owner-zaki-ameer-donates-30-000-to-help-a-bushfire-victim-rebuild-their-home.html
890923914	20191205	201912	2019	2019.9178	BUS	COMMERCIAL BANK						BUS			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	0.421940928270042	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205024500	https://www.thenews.com.pk/print/578798-govt-took-10-bn-loan-from-24-countries-global-lenders
890923915	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	180	180	18	4	-9.0	10	1	10	-5.60344827586207	0								0								0								20191205024500	https://www.itwire.com/security/ransomware-attacks-on-business,-government-pick-up-pace.html
890923916	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			IGOBUSOPC	OPEC		OPC				IGO	BUS		0	020	020	02	1	3.0	18	1	18	-1.89209951379226	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205024500	https://ph.news.yahoo.com/opec-considers-deeper-output-cuts-global-growth-slows-021815377.html
890923917	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			IGOBUSOPC	OPEC		OPC				IGO	BUS		0	020	020	02	1	3.0	2	1	2	-2.09895052473763	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205024500	https://ph.news.yahoo.com/opec-considers-deeper-output-cuts-global-growth-slows-021815377.html
890923918	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			LAB	WORKER						LAB			1	071	071	07	2	7.4	10	1	10	2.16450216450216	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205024500	https://www.propertyobserver.com.au/forward-planning/107859-bureaucratic-stroke-of-pen-boosts-perth-gold-coast.html
890923919	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	046	046	04	1	7.0	10	1	10	2.15384615384615	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20191205024500	https://economictimes.indiatimes.com/news/company/corporate-trends/as-alphabet-chief-pichai-joins-global-ceo-a-list/articleshow/72376681.cms
890923920	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	070	070	07	2	7.0	10	1	10	2.15384615384615	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20191205024500	https://economictimes.indiatimes.com/news/company/corporate-trends/as-alphabet-chief-pichai-joins-global-ceo-a-list/articleshow/72376681.cms
890923921	20191205	201912	2019	2019.9178	BUS	MERCHANT						BUS			SYR	SYRIA	SYR								0	080	080	08	2	5.0	1	1	1	-8.15402038505096	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Delil, Hatay, Turkey	TU	TU31	27855	36.1772	36.1383	6270782	20191205024500	http://www.digitaljournal.com/news/world/in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies/article/562988
890923922	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-2.81030444964871	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20191205024500	https://www.channelnewsasia.com/news/business/us-solar-industry-urges-twitter-campaign-to--punch-back--at-white-house-12154676
890923923	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			USA	AMERICAN	USA								1	040	040	04	1	1.0	8	1	8	1.12721417069243	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205024500	https://www.willistonherald.com/news/farm_and_ranch/hemp-facility-in-sidney-is-taking-a-whole-plant-approach/article_655f0674-16cd-11ea-9a45-bbcf96b40b59.html
