891059638	20191205	201912	2019	2019.9178											LBYGOV	LIBYAN	LBY					GOV			0	070	070	07	2	7.0	3	1	3	-2.4390243902439	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891059639	20191205	201912	2019	2019.9178											LEG	CONGRESS						LEG			0	050	050	05	1	3.5	4	1	4	-5.50335570469799	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205163000	https://www.ibtimes.com/top-democrat-tells-house-draft-trump-impeachment-articles-2879841
891059640	20191205	201912	2019	2019.9178											LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	3	1	3	-0.72727272727273	0								4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	20191205163000	https://www.newstatesman.com/politics/feminism/2019/12/front-lines-feminist-disrupter-campaign
891059641	20191205	201912	2019	2019.9178											LEG	PARLIAMENT						LEG			0	110	110	11	3	-2.0	3	1	3	-0.72727272727273	0								4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	20191205163000	https://www.newstatesman.com/politics/feminism/2019/12/front-lines-feminist-disrupter-campaign
891059642	20191205	201912	2019	2019.9178											MED	BLOG						MED			0	036	036	03	1	4.0	5	1	5	-7.02402957486137	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205163000	https://www.bankinfosecurity.com/skimming-campaign-leveraged-heroku-cloud-platform-report-a-13472
891059643	20191205	201912	2019	2019.9178											MED	TELEVISION						MED			1	130	130	13	3	-4.4	20	2	20	-3.4634322851629	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205163000	https://www.wrcbtv.com/story/41395905/that-smart-tv-you-just-bought-may-be-spying-on-you-fbi-warns
891059644	20191205	201912	2019	2019.9178											MED	JOURNALIST						MED			0	139	139	13	3	-7.0	10	1	10	1.14665057332528	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205163000	https://www.vox.com/the-goods/2019/12/5/20995415/lauren-jackson-white-negroes-cultural-appropriation
891059645	20191205	201912	2019	2019.9178											MIL	MILITARY BASE						MIL			1	195	195	19	4	-10.0	1	1	1	-4.85436893203883	0								4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20191205163000	http://uawire.org/unidentified-warplanes-attack-iranian-military-warehouse-in-syria
891059646	20191205	201912	2019	2019.9178											MNCCANMED	TELUS	CAN					MNC	MED		1	061	061	06	2	6.4	10	1	10	3.96039603960396	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205163000	https://www.pehub.com/ardian-is-selling-ccc-to-telus-international/
891059647	20191205	201912	2019	2019.9178											MNCCANMED	TELUS	CAN					MNC	MED		1	061	061	06	2	6.4	10	1	10	3.96039603960396	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205163000	https://www.pehub.com/ardian-is-selling-ccc-to-telus-international/
891059648	20191205	201912	2019	2019.9178											MNCUSA	MICROSOFT	USA					MNC			1	036	036	03	1	4.0	10	1	10	0	0								0								0								20191205163000	https://www.theverge.com/2019/12/5/20997034/microsoft-365-life-consumer-subscription-features-release-date-rumors
891059649	20191205	201912	2019	2019.9178											MNCUSA	DISNEY	USA					MNC			1	040	040	04	1	1.0	6	1	6	2.59067357512954	0								4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	20191205163000	https://globalnews.ca/news/6257897/new-mulan-trailer/
891059650	20191205	201912	2019	2019.9178											MNCUSA	STARBUCKS	USA					MNC			0	043	043	04	1	2.8	4	1	4	1.37732222934016	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20191205163000	https://www.latimes.com/lifestyle/story/2019-12-05/paris-hilton-hollywood-influencer-dj-simple-life-star-tabloids
891059651	20191205	201912	2019	2019.9178											MNCUSA	BLACKROCK	USA					MNC			1	043	043	04	1	2.8	3	1	3	-3.50877192982456	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205163000	https://www.financial-planning.com/articles/blackrocks-mark-wiseman-ousted-after-violating-relationship-policy
891059652	20191205	201912	2019	2019.9178											MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	3	1	3	0.75187969924812	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205163000	https://www.thespreadit.com/gop-pledge-candidates-70945/
891059653	20191205	201912	2019	2019.9178											MOS	MUSLIM				MOS					1	180	180	18	4	-9.0	3	1	3	0.75187969924812	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205163000	https://www.thespreadit.com/gop-pledge-candidates-70945/
891059654	20191205	201912	2019	2019.9178											MOZ	MAPUTO	MOZ								1	042	042	04	1	1.9	2	1	2	-0.9469696969697	0								4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	1	Netherlands	NL	NL		52.5	5.75	NL	20191205163000	https://allafrica.com/stories/201912050931.html
891059655	20191205	201912	2019	2019.9178											MOZ	MAPUTO	MOZ								1	042	042	04	1	1.9	8	1	8	-0.9469696969697	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205163000	https://allafrica.com/stories/201912050931.html
891059656	20191205	201912	2019	2019.9178											MOZ	MOZAMBIQUE	MOZ								1	190	190	19	4	-10.0	2	1	2	-9.57095709570958	0								4	Olumbi, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.9931	40.4739	-330289	4	Olumbi, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.9931	40.4739	-330289	20191205163000	https://allafrica.com/stories/201912050930.html
891059657	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	4	1	4	1.66666666666667	0								5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205163000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12291076
891059658	20191205	201912	2019	2019.9178											NZL	AUCKLAND	NZL								1	100	100	10	3	-5.0	5	1	5	-1.36	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205163000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12290523
891059659	20191205	201912	2019	2019.9178											OPP	OBJECTOR						OPP			0	0841	084	08	2	7.0	10	1	10	-2.57898130238556	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205163000	http://newnigerianpolitics.com/2019/12/05/sowore-kicks-against-transfer-to-correctional-facility/
891059660	20191205	201912	2019	2019.9178											PHL	MANILA	PHL								1	080	080	08	2	5.0	2	1	2	-3.52112676056338	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205163000	https://news.abs-cbn.com/news/12/05/19/duterte-ph-surrendered-everything-to-maynilad-manila-water
891059661	20191205	201912	2019	2019.9178											PHLGOV	PHILIPPINE	PHL					GOV			1	1823	182	18	4	-10.0	2	1	2	-8.64485981308413	0								1	Philippines	RP	RP		13	122	RP	1	Lithuania	LH	LH		56	24	LH	20191205163000	https://www.ibtimes.co.uk/woman-forces-ex-husband-lover-death-duel-win-her-hand-1672733
891059662	20191205	201912	2019	2019.9178											PHLGOV	PHILIPPINE	PHL					GOV			1	1823	182	18	4	-10.0	6	1	6	-8.64485981308413	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20191205163000	https://www.ibtimes.co.uk/woman-forces-ex-husband-lover-death-duel-win-her-hand-1672733
891059663	20191205	201912	2019	2019.9178											POL	POLAND	POL								0	084	084	08	2	7.0	4	1	4	-8.64	0								1	Poland	PL	PL		52	20	PL	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205163000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12290778
891059664	20191205	201912	2019	2019.9178											POL	POLAND	POL								0	173	173	17	4	-5.0	4	1	4	-8.64	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205163000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12290778
891059665	20191205	201912	2019	2019.9178											POL	POLE	POL								1	190	190	19	4	-10.0	3	1	3	-5.88235294117647	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205163000	https://www.newscentermaine.com/article/traffic/part-of-route-4-in-auburn-closed-for-a-time-due-to-crash/97-78592b58-4885-405f-8b45-541416d88f18
891059666	20191205	201912	2019	2019.9178											PRK	PYONGYANG	PRK								1	130	130	13	3	-4.4	2	1	2	-4.17457305502846	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205163000	https://en.yna.co.kr/view/AEN20191205010152325
891059667	20191205	201912	2019	2019.9178											PTY	POLITICIAN									0	111	111	11	3	-2.0	10	1	10	-4.93601462522852	0								4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20191205163000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12291276
891059668	20191205	201912	2019	2019.9178											REB	INSURGENT						REB			1	190	190	19	4	-10.0	1	1	1	-9.57095709570958	0								4	Olumbi, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.9931	40.4739	-330289	4	Olumbi, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.9931	40.4739	-330289	20191205163000	https://allafrica.com/stories/201912050930.html
891059669	20191205	201912	2019	2019.9178											REB	INSURGENT						REB			1	190	190	19	4	-10.0	2	1	2	-9.57095709570958	0								4	Nacutuco, Cabo Delgado, Mozambique	MZ	MZ01	21837	-12.0053	40.4594	223958	4	Olumbi, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.9931	40.4739	-330289	20191205163000	https://allafrica.com/stories/201912050930.html
891059670	20191205	201912	2019	2019.9178											RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	6	3	6	-4.21539146898318	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205163000	https://www.wpxi.com/news/world/russia-suspends-project-with-iran-due-to-uranium-enrichment/1015711931
891059671	20191205	201912	2019	2019.9178											RUS	RUSSIA	RUS								1	080	080	08	2	5.0	6	1	6	0.398406374502	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205163000	https://www.democracynow.org/2019/12/5/edward_snowden_amy_goodman_interview_sweden
891059672	20191205	201912	2019	2019.9178											SWE	SWEDEN	SWE								1	040	040	04	1	1.0	10	1	10	-1.05820105820106	0								4	Huddinge, Stockholm, Sweden	SW	SW26	26170	59.2333	17.9833	-2490330	4	Huddinge, Stockholm, Sweden	SW	SW26	26170	59.2333	17.9833	-2490330	20191205163000	https://www.thedrum.com/creative-works/project/nord-ddb-mcdonalds-erica
891059673	20191205	201912	2019	2019.9178											SYRAGR	SYRIAN	SYR					AGR			1	190	190	19	4	-10.0	10	1	10	-7.94223826714802	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205163000	https://www.dailymail.co.uk/news/article-7760191/Syrian-farmer-says-arm-blown-two-friends-killed-Baghdadi-raid.html
891059674	20191205	201912	2019	2019.9178											TZA	TANZANIA	TZA								1	040	040	04	1	1.0	9	1	9	7.2463768115942	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20191205163000	https://www.gainhealth.org/events/second-global-summit-food-fortification
891059675	20191205	201912	2019	2019.9178											UAF	TERRORIST						UAF			0	172	172	17	4	-5.0	10	1	10	-9.2553191489362	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205163000	https://www.economist.com/britain/2019/12/05/how-to-rehabilitate-a-terrorist
891059676	20191205	201912	2019	2019.9178											UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	10	1	10	-9.2553191489362	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205163000	https://www.economist.com/britain/2019/12/05/how-to-rehabilitate-a-terrorist
891059677	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-2.48138957816378	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20191205163000	https://www.courier-journal.com/story/opinion/2019/12/05/us-attorney-drugs-killing-kids-dont-care-urban-rural-divide/2611936001/
891059678	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-2.48138957816378	0								3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20191205163000	https://www.courier-journal.com/story/opinion/2019/12/05/us-attorney-drugs-killing-kids-dont-care-urban-rural-divide/2611936001/
891059679	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-1.5695067264574	0								3	San Isabel National Forest, Colorado, United States	US	USCO		38.4083	-105.934	169595	3	San Isabel National Forest, Colorado, United States	US	USCO		38.4083	-105.934	169595	20191205163000	http://www.chaffeecountytimes.com/free_content/who-dammed-harvard-lakes/article_5f8d7588-16cc-11ea-9241-03083fccd725.html
891059680	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.46341463414634	0								3	Coatesville, Pennsylvania, United States	US	USPA	PA029	39.9832	-75.8238	1172089	3	Coatesville, Pennsylvania, United States	US	USPA	PA029	39.9832	-75.8238	1172089	20191205163000	https://www.dailylocal.com/news/local/rep-williams-hosting-second-chance-expo-in-coatesville/article_742c18a8-1778-11ea-baad-8b4292fca93a.html
891059681	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-5.56173526140156	0								3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	20191205163000	https://www.wrcbtv.com/story/41408419/lee-hall-a-timeline-of-the-crime-trial-and-the-28year-process-to-execution
891059682	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.37732222934016	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20191205163000	https://www.latimes.com/lifestyle/story/2019-12-05/paris-hilton-hollywood-influencer-dj-simple-life-star-tabloids
891059683	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-4.04858299595141	0								3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205163000	https://www.valdostadailytimes.com/news/local_news/alzheimer-s-session-emphasizes-partnership/article_0766a104-2dcb-5019-bf3f-b5dcbffa5f4b.html
891059684	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	0.8298755186722	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205163000	https://www.rte.ie/news/business/2019/1205/1097256-helen-mcentee-on-us-tariffs/
891059685	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	0.8298755186722	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205163000	https://www.rte.ie/news/business/2019/1205/1097256-helen-mcentee-on-us-tariffs/
891059686	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	0.8298755186722	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ireland	EI	EI		53	-8	EI	20191205163000	https://www.rte.ie/news/business/2019/1205/1097256-helen-mcentee-on-us-tariffs/
891059687	20191205	201912	2019	2019.9178											USA	CINCINNATI	USA								1	040	040	04	1	1.0	6	1	6	-8.11965811965808	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205163000	https://www.wvxu.org/post/family-said-it-was-time-sisters-killer-be-released
891059688	20191205	201912	2019	2019.9178											USA	CINCINNATI	USA								1	040	040	04	1	1.0	1	1	1	-8.11965811965808	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205163000	https://www.wvxu.org/post/family-said-it-was-time-sisters-killer-be-released
891059689	20191205	201912	2019	2019.9178											USA	THE US	USA								0	040	040	04	1	1.0	3	1	3	-3.89016018306636	0								3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20191205163000	https://markets.businessinsider.com/news/stocks/trump-trade-wars-tried-rescuing-manufacturing-agriculture-worse-off-now-2019-12-1028741598
891059690	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.63157894736842	0								3	Franklin County, Massachusetts, United States	US	USMA		42.5834	-72.5829	606932	3	Franklin County, Massachusetts, United States	US	USMA		42.5834	-72.5829	606932	20191205163000	https://www.wamc.org/post/demand-workers-high-precision-machining-companies
891059691	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	1	6	3.38345864661654	0								3	Islington, Massachusetts, United States	US	USMA	MA021	42.2237	-71.1898	612474	3	Islington, Massachusetts, United States	US	USMA	MA021	42.2237	-71.1898	612474	20191205163000	https://westwood.wickedlocal.com/news/20191205/programs-at-westwood-library
891059692	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.46341463414634	0								3	Coatesville, Pennsylvania, United States	US	USPA	PA029	39.9832	-75.8238	1172089	3	Coatesville, Pennsylvania, United States	US	USPA	PA029	39.9832	-75.8238	1172089	20191205163000	https://www.dailylocal.com/news/local/rep-williams-hosting-second-chance-expo-in-coatesville/article_742c18a8-1778-11ea-baad-8b4292fca93a.html
891059693	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.00334448160535	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20191205163000	https://www.stargazette.com/story/news/local/2019/12/05/elmira-area-railroad-history-group-needs-new-members-keep-going/2611866001/
891059694	20191205	201912	2019	2019.9178											USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	2	1	2	-1.00334448160535	0								3	Bradford County, Pennsylvania, United States	US	USPA		41.8754	-76.875	1213660	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20191205163000	https://www.stargazette.com/story/news/local/2019/12/05/elmira-area-railroad-history-group-needs-new-members-keep-going/2611866001/
891059695	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	3.59477124183007	0								3	Carterville, Illinois, United States	US	USIL	IL199	37.7601	-89.0773	405657	3	Carterville, Illinois, United States	US	USIL	IL199	37.7601	-89.0773	405657	20191205163000	http://www.wsiltv.com/story/41411182/a-tradition-returns-to-our-region-christmas-in-carterville
891059696	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.48138957816378	0								3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20191205163000	https://www.courier-journal.com/story/opinion/2019/12/05/us-attorney-drugs-killing-kids-dont-care-urban-rural-divide/2611936001/
891059697	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-5.56173526140156	0								3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	20191205163000	https://www.wrcbtv.com/story/41408419/lee-hall-a-timeline-of-the-crime-trial-and-the-28year-process-to-execution
891059698	20191205	201912	2019	2019.9178											USA	LAS VEGAS	USA								0	043	043	04	1	2.8	2	1	2	-0.174134178795945	0								3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	20191205163000	https://au.news.yahoo.com/silver-spitfire-back-britain-round-world-trip-154932679--spt.html
891059699	20191205	201912	2019	2019.9178											USA	DALLAS	USA								0	043	043	04	1	2.8	6	1	6	1.21786197564276	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205163000	https://www.corsicanadailysun.com/opinion/columns/clark-community/article_217cdafc-16e2-11ea-98c4-7bad34ab66f3.html
891059700	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.88679245283019	0								3	Lafayette County, Florida, United States	US	USFL		29.9586	-83.2082	295732	3	Lafayette County, Florida, United States	US	USFL		29.9586	-83.2082	295732	20191205163000	https://www.suwanneedemocrat.com/news/day-hosting-toll-road-open-house/article_05d9a0ca-1762-11ea-8108-037a7175ca5a.html
891059701	20191205	201912	2019	2019.9178											USA	CALIFORNIA	USA								1	046	046	04	1	7.0	4	1	4	2.30769230769231	0								3	Fresno County, California, United States	US	USCA		36.6666	-119.834	277274	3	Fresno County, California, United States	US	USCA		36.6666	-119.834	277274	20191205163000	https://www.aginfo.net/report/44534/32/Drift-Mitigation-in-Fresno-County
891059702	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.88679245283019	0								3	Lafayette County, Florida, United States	US	USFL		29.9586	-83.2082	295732	3	Lafayette County, Florida, United States	US	USFL		29.9586	-83.2082	295732	20191205163000	https://www.suwanneedemocrat.com/news/day-hosting-toll-road-open-house/article_05d9a0ca-1762-11ea-8108-037a7175ca5a.html
891059703	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	2.30263157894737	0								3	Yankee Stadium, New York, United States	US	USNY		40.827	-73.9279	975757	3	Yankee Stadium, New York, United States	US	USNY		40.827	-73.9279	975757	20191205163000	https://www.chron.com/neighborhood/news/houston-texas/article/Kanye-West-Joel-Osteen-at-New-York-Yankee-Stadium-14884150.php
891059704	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.30263157894737	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Yankee Stadium, New York, United States	US	USNY		40.827	-73.9279	975757	20191205163000	https://www.chron.com/neighborhood/news/houston-texas/article/Kanye-West-Joel-Osteen-at-New-York-Yankee-Stadium-14884150.php
891059705	20191205	201912	2019	2019.9178											USA	THE US	USA								0	051	051	05	1	3.4	3	1	3	-5.07246376811594	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205163000	http://www.globaltimes.cn/content/1172475.shtml
891059706	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.13679890560875	0								3	Crawford Woods, Ohio, United States	US	USOH		39.3856	-84.5361	1039463	3	Crawford Woods, Ohio, United States	US	USOH		39.3856	-84.5361	1039463	20191205163000	https://www.journal-news.com/news/local/businesses-raising-money-for-hamilton-girl-with-cancer/nChEP3X31YJvtG2KeM1ThP/
891059707	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.13679890560875	0								3	Crawford Woods, Ohio, United States	US	USOH		39.3856	-84.5361	1039463	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205163000	https://www.journal-news.com/news/local/businesses-raising-money-for-hamilton-girl-with-cancer/nChEP3X31YJvtG2KeM1ThP/
891059708	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-1.5695067264574	0								3	San Isabel National Forest, Colorado, United States	US	USCO		38.4083	-105.934	169595	3	San Isabel National Forest, Colorado, United States	US	USCO		38.4083	-105.934	169595	20191205163000	http://www.chaffeecountytimes.com/free_content/who-dammed-harvard-lakes/article_5f8d7588-16cc-11ea-9241-03083fccd725.html
891059709	20191205	201912	2019	2019.9178											USA	CALIFORNIA	USA								1	060	060	06	2	6.0	3	1	3	-4.76190476190477	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205163000	https://740thefan.com/news/articles/2019/dec/05/cowboys-nt-woods-charged-with-marijuana-possession/963971/
